column,max,min,range,mean,standard deviation,variance
00100001,29.0,8.0,21.0,17.0,4.588082938494579,21.050505050505052
00100010,79.0,33.0,46.0,54.34,9.63077978109349,92.75191919191919
00100011,21.0,6.0,15.0,12.6,3.7335497772755004,13.93939393939394
00100100,18.0,3.0,15.0,10.1,4.021407362070793,16.171717171717173
00100101,8.0,0.0,8.0,2.88,1.5127738920555338,2.288484848484848
00100110,17.0,1.0,16.0,8.22,3.6806345522301864,13.547070707070704
00100111,6.0,0.0,6.0,2.24,1.602523262882885,2.5680808080808077
00101000,18.0,3.0,15.0,7.96,3.504456037848402,12.281212121212121
00101001,8.0,0.0,8.0,3.16,2.0136905161790617,4.054949494949495
00101010,13.0,1.0,12.0,6.16,2.51347881581997,6.317575757575757
00101011,6.0,0.0,6.0,2.48,1.5601087763163806,2.4339393939393945
00101100,5.0,0.0,5.0,1.32,1.2299297836572916,1.5127272727272723
00101101,4.0,0.0,4.0,0.92,1.079468630971982,1.1652525252525252
00101110,4.0,0.0,4.0,1.2,1.063632046956621,1.1313131313131313
00101111,2.0,0.0,2.0,0.62,0.6633249580710799,0.43999999999999995
00110000,14.0,3.0,11.0,8.1,2.552479483786601,6.515151515151513
00110001,11.0,2.0,9.0,5.16,2.0336562088410064,4.135757575757575
00110010,12.0,1.0,11.0,6.02,2.4411456161384395,5.9591919191919205
00110011,7.0,0.0,7.0,3.82,1.827843018699938,3.3410101010101014
00110100,3.0,0.0,3.0,1.3,1.1415035273840826,1.303030303030303
00110101,4.0,0.0,4.0,0.98,0.9742129690631863,0.9490909090909089
00110110,4.0,0.0,4.0,1.18,1.0577276959538682,1.1187878787878784
00110111,3.0,0.0,3.0,0.86,0.8042814724141586,0.6468686868686869
00111000,6.0,0.0,6.0,2.98,1.4973377047347074,2.242020202020202
00111001,4.0,0.0,4.0,1.48,0.9896433394884945,0.9793939393939396
00111010,5.0,0.0,5.0,1.94,1.2618729065651708,1.5923232323232321
00111011,3.0,0.0,3.0,0.96,0.851854779675835,0.7256565656565654
00111100,3.0,0.0,3.0,0.7,0.8587046857760456,0.7373737373737372
00111101,4.0,0.0,4.0,0.52,0.8100380337747211,0.6561616161616161
00111110,3.0,0.0,3.0,0.48,0.7585206228927039,0.5753535353535356
00111111,2.0,0.0,2.0,0.3,0.5773502691896257,0.3333333333333333
01000000,80.0,35.0,45.0,57.36,9.298115373286647,86.45494949494949
01000001,25.0,7.0,18.0,15.0,4.353101761904372,18.949494949494948
01000010,67.0,28.0,39.0,43.42,8.641198008974394,74.67030303030303
01000011,19.0,4.0,15.0,11.14,3.662587262379622,13.414545454545454
01000100,17.0,2.0,15.0,9.26,4.186606832230222,17.52767676767677
01000101,7.0,0.0,7.0,2.92,1.7960675337688687,3.225858585858586
01000110,16.0,1.0,15.0,5.64,3.2706839861676853,10.69737373737374
01000111,6.0,0.0,6.0,2.36,1.3745155253007983,1.8892929292929297
01001000,11.0,1.0,10.0,4.94,2.5299019823708666,6.40040404040404
01001001,7.0,0.0,7.0,2.66,1.59050211244656,2.5296969696969698
01001010,10.0,0.0,10.0,5.0,2.2652401928522132,5.1313131313131315
01001011,7.0,0.0,7.0,1.84,1.5090300584056362,2.2771717171717176
01001100,4.0,0.0,4.0,0.98,0.9742129690631864,0.949090909090909
01001101,2.0,0.0,2.0,0.56,0.7009373233842889,0.4913131313131313
01001110,3.0,0.0,3.0,0.8,0.8528028654224418,0.7272727272727274
01001111,2.0,0.0,2.0,0.4,0.5685352436149612,0.3232323232323233
01010000,12.0,1.0,11.0,6.0,2.1081851067789197,4.444444444444445
01010001,15.0,3.0,12.0,7.68,2.7519689920733725,7.573333333333333
01010010,10.0,1.0,9.0,4.28,2.11812762752027,4.486464646464646
01010011,13.0,1.0,12.0,5.7,2.591750705058594,6.717171717171718
01010100,4.0,0.0,4.0,1.02,1.0915654591068515,1.1915151515151516
01010101,5.0,0.0,5.0,1.24,1.111191916253657,1.2347474747474745
01010110,3.0,0.0,3.0,0.72,0.6678776879493775,0.44606060606060616
01010111,3.0,0.0,3.0,0.92,0.9176165876989159,0.8420202020202021
01011000,4.0,0.0,4.0,1.18,1.183898712566308,1.4016161616161618
01011001,5.0,0.0,5.0,1.06,1.2128936932440169,1.471111111111111
01011010,3.0,0.0,3.0,0.88,0.9977753031397177,0.9955555555555555
01011011,3.0,0.0,3.0,0.78,0.8596452169295767,0.738989898989899
01011100,2.0,0.0,2.0,0.26,0.4845074558223792,0.2347474747474747
01011101,2.0,0.0,2.0,0.34,0.6231234454607115,0.3882828282828283
01011110,1.0,0.0,1.0,0.16,0.3684529491774707,0.13575757575757577
01011111,2.0,0.0,2.0,0.22,0.4623173950192376,0.21373737373737378
01100000,14.0,1.0,13.0,6.72,2.920080253497956,8.526868686868687
01100001,9.0,1.0,8.0,4.76,2.243374082209044,5.032727272727271
01100010,10.0,2.0,8.0,5.64,2.3247461032216923,5.404444444444444
01100011,11.0,0.0,11.0,3.54,2.129257470043812,4.533737373737375
01100100,4.0,0.0,4.0,1.08,1.1342242487553535,1.286464646464646
01100101,3.0,0.0,3.0,0.52,0.7314024165597862,0.5349494949494951
01100110,4.0,0.0,4.0,1.02,0.8406346808612328,0.7066666666666668
01100111,3.0,0.0,3.0,0.44,0.7291893935852137,0.5317171717171717
01101000,3.0,0.0,3.0,0.9,0.904534033733291,0.8181818181818183
01101001,3.0,0.0,3.0,0.8,0.8287754140107483,0.6868686868686872
01101010,4.0,0.0,4.0,0.64,0.9376523445243014,0.8791919191919191
01101011,3.0,0.0,3.0,0.68,0.7369058983549414,0.5430303030303031
01101100,1.0,0.0,1.0,0.24,0.42923469599092784,0.18424242424242426
01101101,2.0,0.0,2.0,0.2,0.4494665749754947,0.20202020202020202
01101110,1.0,0.0,1.0,0.18,0.38612291966536916,0.14909090909090914
01101111,2.0,0.0,2.0,0.22,0.4623173950192376,0.21373737373737378
01110000,7.0,0.0,7.0,2.34,1.4854173307406395,2.2064646464646467
01110001,6.0,0.0,6.0,2.46,1.8002244528969382,3.2408080808080806
01110010,5.0,0.0,5.0,1.62,1.1527744310527055,1.328888888888889
01110011,5.0,0.0,5.0,1.34,1.1301202224417177,1.2771717171717174
01110100,2.0,0.0,2.0,0.3,0.5773502691896258,0.3333333333333335
01110101,2.0,0.0,2.0,0.28,0.4940044575106625,0.24404040404040397
01110110,2.0,0.0,2.0,0.24,0.5148305595538255,0.2650505050505051
01110111,2.0,0.0,2.0,0.24,0.5526794237662059,0.3054545454545454
01111000,3.0,0.0,3.0,0.58,0.7272474743090476,0.5288888888888887
01111001,2.0,0.0,2.0,0.36,0.5226196639347903,0.27313131313131317
01111010,4.0,0.0,4.0,0.54,0.881000349694378,0.7761616161616164
01111011,2.0,0.0,2.0,0.4,0.6356417261637282,0.40404040404040403
01111100,1.0,0.0,1.0,0.08,0.2726599243442907,0.07434343434343434
01111101,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
01111110,2.0,0.0,2.0,0.14,0.40251733132897766,0.16202020202020198
01111111,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
10000000,94.0,46.0,48.0,65.58,12.68115598720074,160.81171717171716
10000001,37.0,8.0,29.0,22.9,5.368256869616228,28.818181818181817
10000010,71.0,29.0,42.0,50.0,9.189365834726814,84.44444444444444
10000011,36.0,9.0,27.0,16.38,4.886137885318366,23.874343434343434
10000100,17.0,3.0,14.0,10.14,3.475803809367284,12.08121212121212
10000101,9.0,0.0,9.0,3.5,2.222474733128352,4.9393939393939394
10000110,16.0,2.0,14.0,7.52,3.494526745028169,12.21171717171717
10000111,7.0,0.0,7.0,2.66,1.6157057437866125,2.6105050505050507
10001000,13.0,0.0,13.0,6.64,2.687494420947932,7.222626262626262
10001001,6.0,0.0,6.0,2.92,1.6798268309019777,2.8218181818181813
10001010,11.0,0.0,11.0,5.22,2.4228708241057815,5.870303030303029
10001011,5.0,0.0,5.0,1.92,1.186455548125073,1.407676767676767
10001100,4.0,0.0,4.0,0.96,0.9202546858716268,0.8468686868686867
10001101,3.0,0.0,3.0,0.66,0.867132741810152,0.7519191919191918
10001110,3.0,0.0,3.0,0.64,0.6893123494842632,0.47515151515151505
10001111,3.0,0.0,3.0,0.74,0.9387289924211998,0.881212121212121
10010000,11.0,0.0,11.0,3.46,2.032165586190498,4.12969696969697
10010001,4.0,0.0,4.0,1.4,1.063632046956621,1.1313131313131313
10010010,7.0,0.0,7.0,2.46,1.41006483123395,1.9882828282828282
10010011,4.0,0.0,4.0,1.2,1.005037815259212,1.01010101010101
10010100,2.0,0.0,2.0,0.54,0.6730002176294544,0.4529292929292929
10010101,2.0,0.0,2.0,0.32,0.5839607015973771,0.341010101010101
10010110,2.0,0.0,2.0,0.5,0.6435381994422819,0.41414141414141414
10010111,2.0,0.0,2.0,0.34,0.6231234454607115,0.3882828282828283
10011000,2.0,0.0,2.0,0.4,0.6030226891555273,0.36363636363636365
10011001,3.0,0.0,3.0,0.44,0.6714976477316142,0.45090909090909104
10011010,2.0,0.0,2.0,0.44,0.6407066805528491,0.41050505050505065
10011011,1.0,0.0,1.0,0.12,0.3265986323710904,0.10666666666666666
10011100,2.0,0.0,2.0,0.24,0.4739688435398098,0.22464646464646468
10011101,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
10011110,1.0,0.0,1.0,0.12,0.32659863237109044,0.10666666666666667
10011111,1.0,0.0,1.0,0.12,0.3265986323710904,0.10666666666666666
10100000,10.0,1.0,9.0,5.06,2.1216536337051206,4.501414141414141
10100001,8.0,0.0,8.0,2.96,1.8418260591932214,3.392323232323232
10100010,10.0,0.0,10.0,3.62,2.154534799445161,4.642020202020201
10100011,6.0,0.0,6.0,2.0,1.318094737632215,1.7373737373737375
10100100,4.0,0.0,4.0,0.78,1.0306416555826872,1.0622222222222222
10100101,2.0,0.0,2.0,0.56,0.7291893935852137,0.5317171717171717
10100110,3.0,0.0,3.0,0.62,0.8012616314414425,0.6420202020202019
10100111,1.0,0.0,1.0,0.3,0.4605661864718382,0.21212121212121207
10101000,3.0,0.0,3.0,0.58,0.7272474743090476,0.5288888888888889
10101001,2.0,0.0,2.0,0.32,0.5101000100000196,0.2602020202020201
10101010,4.0,0.0,4.0,0.42,0.8062884162016778,0.6501010101010101
10101011,2.0,0.0,2.0,0.26,0.4845074558223792,0.2347474747474747
10101100,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
10101101,1.0,0.0,1.0,0.08,0.27265992434429076,0.07434343434343435
10101110,1.0,0.0,1.0,0.04,0.1969463855669324,0.038787878787878795
10101111,2.0,0.0,2.0,0.1,0.36237153766973934,0.1313131313131313
10110000,4.0,0.0,4.0,0.68,0.8631630813759964,0.7450505050505051
10110001,3.0,0.0,3.0,0.72,0.8297498710363554,0.6884848484848485
10110010,3.0,0.0,3.0,0.56,0.7826399252052327,0.6125252525252524
10110011,3.0,0.0,3.0,0.42,0.6693883835866948,0.4480808080808081
10110100,1.0,0.0,1.0,0.1,0.30151134457776363,0.09090909090909091
10110101,2.0,0.0,2.0,0.16,0.4197161137740796,0.17616161616161613
10110110,1.0,0.0,1.0,0.1,0.30151134457776363,0.09090909090909093
10110111,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
10111000,2.0,0.0,2.0,0.14,0.40251733132897766,0.16202020202020198
10111001,1.0,0.0,1.0,0.12,0.32659863237109044,0.10666666666666667
10111010,2.0,0.0,2.0,0.2,0.49236596391733095,0.24242424242424243
10111011,2.0,0.0,2.0,0.14,0.40251733132897766,0.16202020202020198
10111100,2.0,0.0,2.0,0.14,0.40251733132897766,0.16202020202020198
10111101,0.0,0.0,0.0,0.0,0.0,0.0
10111110,1.0,0.0,1.0,0.08,0.2726599243442907,0.07434343434343434
10111111,1.0,0.0,1.0,0.02,0.14070529413628968,0.019797979797979794
11000000,18.0,3.0,15.0,7.36,2.7762339144018013,7.707474747474747
11000001,8.0,0.0,8.0,3.86,1.9489442881682992,3.7983838383838386
11000010,12.0,1.0,11.0,5.32,2.2602404448834355,5.10868686868687
11000011,9.0,1.0,8.0,3.04,1.8418260591932216,3.392323232323233
11000100,5.0,0.0,5.0,0.96,1.0042334631373564,1.0084848484848483
11000101,3.0,0.0,3.0,0.66,0.7941706810925916,0.6307070707070708
11000110,3.0,0.0,3.0,0.76,0.9756634624291268,0.9519191919191922
11000111,2.0,0.0,2.0,0.46,0.6422812876966387,0.4125252525252524
11001000,2.0,0.0,2.0,0.5,0.7035264706814485,0.494949494949495
11001001,3.0,0.0,3.0,0.36,0.6893123494842633,0.47515151515151516
11001010,3.0,0.0,3.0,0.52,0.7585206228927039,0.5753535353535355
11001011,4.0,0.0,4.0,0.28,0.6678776879493775,0.4460606060606061
11001100,1.0,0.0,1.0,0.08,0.2726599243442907,0.07434343434343434
11001101,1.0,0.0,1.0,0.12,0.3265986323710904,0.10666666666666666
11001110,2.0,0.0,2.0,0.14,0.4025173313289777,0.162020202020202
11001111,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
11010000,2.0,0.0,2.0,0.32,0.5482755334738735,0.30060606060606054
11010001,3.0,0.0,3.0,0.74,0.7992420652017002,0.6387878787878788
11010010,3.0,0.0,3.0,0.52,0.7314024165597863,0.5349494949494952
11010011,2.0,0.0,2.0,0.44,0.6407066805528491,0.41050505050505065
11010100,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
11010101,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
11010110,2.0,0.0,2.0,0.14,0.4025173313289777,0.162020202020202
11010111,1.0,0.0,1.0,0.14,0.34873508801977704,0.12161616161616162
11011000,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
11011001,1.0,0.0,1.0,0.2,0.4020151261036849,0.16161616161616166
11011010,1.0,0.0,1.0,0.08,0.27265992434429076,0.07434343434343435
11011011,1.0,0.0,1.0,0.08,0.2726599243442907,0.07434343434343434
11011100,0.0,0.0,0.0,0.0,0.0,0.0
11011101,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
11011110,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
11011111,1.0,0.0,1.0,0.02,0.14070529413628965,0.01979797979797979
11100000,6.0,0.0,6.0,1.72,1.393201385661851,1.9410101010101015
11100001,6.0,0.0,6.0,2.1,1.5986105077709065,2.5555555555555554
11100010,5.0,0.0,5.0,1.5,1.3371158468430429,1.7878787878787878
11100011,4.0,0.0,4.0,1.34,1.0561986345169907,1.1155555555555556
11100100,1.0,0.0,1.0,0.28,0.45126085985421294,0.20363636363636362
11100101,2.0,0.0,2.0,0.3,0.5412294272573257,0.2929292929292929
11100110,2.0,0.0,2.0,0.18,0.43531017619043716,0.18949494949494947
11100111,2.0,0.0,2.0,0.32,0.5101000100000197,0.26020202020202016
11101000,1.0,0.0,1.0,0.16,0.3684529491774707,0.1357575757575758
11101001,2.0,0.0,2.0,0.44,0.6407066805528491,0.4105050505050506
11101010,1.0,0.0,1.0,0.1,0.30151134457776363,0.09090909090909091
11101011,3.0,0.0,3.0,0.3,0.643538199442282,0.4141414141414143
11101100,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
11101101,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
11101110,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
11101111,0.0,0.0,0.0,0.0,0.0,0.0
11110000,3.0,0.0,3.0,0.34,0.6547418336160205,0.42868686868686867
11110001,2.0,0.0,2.0,0.36,0.5599422769673259,0.31353535353535356
11110010,2.0,0.0,2.0,0.42,0.6060303022726895,0.36727272727272736
11110011,2.0,0.0,2.0,0.2,0.4494665749754947,0.20202020202020202
11110100,2.0,0.0,2.0,0.08,0.3387439663632029,0.11474747474747474
11110101,2.0,0.0,2.0,0.16,0.4197161137740796,0.17616161616161613
11110110,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
11110111,0.0,0.0,0.0,0.0,0.0,0.0
11111000,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
11111001,1.0,0.0,1.0,0.14,0.34873508801977704,0.12161616161616165
11111010,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
11111011,1.0,0.0,1.0,0.12,0.3265986323710904,0.10666666666666666
11111100,1.0,0.0,1.0,0.02,0.14070529413628968,0.019797979797979794
11111101,0.0,0.0,0.0,0.0,0.0,0.0
11111110,0.0,0.0,0.0,0.0,0.0,0.0
11111111,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
