00000000,00000001,00000010,00000011,00000100,00000101,00000110,00000111,00001000,00001001,00001010,00001011,00001100,00001101,00001110,00001111,00010000,00010001,00010010,00010011,00010100,00010101,00010110,00010111,00011000,00011001,00011010,00011011,00011100,00011101,00011110,00011111,00100000,00100001,00100010,00100011,00100100,00100101,00100110,00100111,00101000,00101001,00101010,00101011,00101100,00101101,00101110,00101111,00110000,00110001,00110010,00110011,00110100,00110101,00110110,00110111,00111000,00111001,00111010,00111011,00111100,00111101,00111110,00111111,01000000,01000001,01000010,01000011,01000100,01000101,01000110,01000111,01001000,01001001,01001010,01001011,01001100,01001101,01001110,01001111,01010000,01010001,01010010,01010011,01010100,01010101,01010110,01010111,01011000,01011001,01011010,01011011,01011100,01011101,01011110,01011111,01100000,01100001,01100010,01100011,01100100,01100101,01100110,01100111,01101000,01101001,01101010,01101011,01101100,01101101,01101110,01101111,01110000,01110001,01110010,01110011,01110100,01110101,01110110,01110111,01111000,01111001,01111010,01111011,01111100,01111101,01111110,01111111,10000000,10000001,10000010,10000011,10000100,10000101,10000110,10000111,10001000,10001001,10001010,10001011,10001100,10001101,10001110,10001111,10010000,10010001,10010010,10010011,10010100,10010101,10010110,10010111,10011000,10011001,10011010,10011011,10011100,10011101,10011110,10011111,10100000,10100001,10100010,10100011,10100100,10100101,10100110,10100111,10101000,10101001,10101010,10101011,10101100,10101101,10101110,10101111,10110000,10110001,10110010,10110011,10110100,10110101,10110110,10110111,10111000,10111001,10111010,10111011,10111100,10111101,10111110,10111111,11000000,11000001,11000010,11000011,11000100,11000101,11000110,11000111,11001000,11001001,11001010,11001011,11001100,11001101,11001110,11001111,11010000,11010001,11010010,11010011,11010100,11010101,11010110,11010111,11011000,11011001,11011010,11011011,11011100,11011101,11011110,11011111,11100000,11100001,11100010,11100011,11100100,11100101,11100110,11100111,11101000,11101001,11101010,11101011,11101100,11101101,11101110,11101111,11110000,11110001,11110010,11110011,11110100,11110101,11110110,11110111,11111000,11111001,11111010,11111011,11111100,11111101,11111110,11111111
1141,120,1214,135,94,22,118,27,81,21,116,42,15,3,14,3,45,14,54,13,6,3,6,3,10,5,9,5,3,,4,3,68,15,68,11,6,2,11,1,4,1,10,3,,,1,,6,6,12,3,,,2,2,3,3,,1,1,,1,,48,19,52,16,5,1,1,1,4,2,6,2,,1,,,10,4,2,7,,1,1,3,,2,3,,,,,1,5,2,8,7,,,2,,1,,,1,,,,1,1,,3,4,,,,,1,,,1,,,,,47,21,56,36,5,3,8,4,5,5,5,1,2,,,1,2,1,3,3,,,1,,,1,,,,,,,6,3,8,3,1,2,1,1,,1,,,,,1,,,,,,,,,,,,1,,,,,,6,4,5,3,1,,2,,1,,,1,,,,,,1,,1,,,,,,1,,,,,,,2,1,4,1,1,,,,1,,,,,,,,,2,,,,,,,,1,,,,,,
1460,160,949,114,102,25,60,18,106,34,84,24,16,7,12,7,60,18,39,12,6,3,3,4,9,8,8,1,1,3,2,3,77,25,55,13,3,2,2,1,5,6,6,1,1,,1,,11,6,6,2,,2,1,1,1,2,3,,,,,,61,20,44,12,4,2,1,1,1,2,1,2,,,1,,4,10,3,5,1,1,1,1,2,1,,2,,,,,5,8,6,3,1,,1,,,,,1,1,,,,4,5,2,2,,1,,,1,1,,2,,,1,,74,31,47,17,7,1,3,2,10,4,5,3,,,,,5,1,2,1,1,,1,2,,,1,,,,,,5,3,5,1,,1,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,7,2,6,4,,1,,,,,,,,,1,,1,1,,,,,,,,1,,,,,,,3,5,4,1,,,,,1,,,,,,,,,,,,,1,,,,,,1,,,,
1329,143,1111,120,58,14,69,19,96,33,96,36,8,9,8,9,58,20,46,12,4,2,3,3,8,4,11,4,,2,2,1,90,12,59,14,4,,1,2,4,3,6,1,,,,,10,4,8,5,,,1,1,5,2,,1,,,,,61,19,52,13,4,1,2,2,6,2,2,,,,,,6,8,6,12,1,,,,3,,1,3,,,,,8,1,7,4,1,1,1,,1,,,,,,,,2,2,1,,,1,1,,,,,2,,,1,,72,26,56,17,3,1,2,1,9,3,7,2,1,1,1,1,2,2,5,2,1,,2,1,,1,2,,,,,,4,8,10,1,1,,,,,,2,1,,,,1,,,2,,,,,,2,,2,1,,,,,7,5,4,2,,,,1,1,,1,,,,,,2,,,1,,,,,,,,,,,,,3,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,120,1321,130,86,16,83,20,73,20,93,22,8,4,12,7,52,20,66,15,6,4,5,2,4,7,8,3,3,1,4,1,83,14,72,17,4,2,5,1,9,3,6,4,1,,1,2,3,5,7,3,1,2,2,,,2,2,,1,2,,1,43,16,53,13,2,2,4,2,5,3,4,1,1,1,3,1,6,8,5,3,1,,,1,1,,1,1,,,,,1,2,5,2,,,1,,2,2,2,,,,,,3,1,5,2,,,,,,1,1,,,,,,49,22,54,30,3,2,4,1,7,2,7,2,1,1,1,,2,1,2,3,,1,1,,,,,,1,,,,5,,,6,,1,1,,1,,1,,,,,,1,1,,1,,,,,,,,,,,,,6,3,12,5,1,1,,1,,,3,,,,,,,,2,,,,,,,,,1,,,,,2,3,2,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
1365,172,1020,126,115,14,79,28,124,31,91,29,18,9,13,5,52,16,51,10,5,1,6,3,12,10,10,2,1,2,1,1,74,16,45,11,10,1,3,1,6,3,5,5,,,,,7,4,11,6,2,2,,,2,3,1,,,,,,56,15,32,15,2,2,5,1,3,4,2,1,1,,,1,3,5,3,2,,,,,,1,,,1,,,,8,6,5,2,,,1,,1,2,,2,1,,,2,1,5,2,,,,,1,,,,,,,,,69,27,56,12,3,5,4,1,8,2,5,2,,,,,5,1,1,2,,,1,,1,,1,,1,,,,7,4,1,2,,,,,,1,1,,,,,,,,,1,,1,,,,,,,1,,,,8,5,5,4,1,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,1,2,3,,1,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
1323,167,954,110,168,24,94,25,145,39,59,24,9,9,6,8,67,19,37,11,11,5,3,2,12,6,7,1,4,8,4,1,62,18,49,16,5,1,7,,8,5,6,1,1,2,2,,6,4,4,,3,,,2,1,,2,1,,1,,2,59,14,47,5,10,3,5,1,7,4,2,4,1,,,1,9,10,4,7,2,1,,3,1,1,,1,1,1,,,9,7,3,10,3,1,1,1,1,,,,,1,,,3,3,1,4,1,,,,,1,1,,,,,,70,16,58,20,10,2,5,2,7,1,6,3,,1,1,,1,,1,1,,,,,,,,,,,1,1,4,6,1,4,,,1,,1,,1,,,,,,1,,,,,,,,,1,1,,,,,,7,7,3,1,1,,1,1,,3,1,,,,,1,1,1,,,1,,,,,1,,,,,,,1,4,1,2,,,1,,,1,,1,,,,,,1,,,,,,,,,,,,,,
1355,161,1010,112,139,13,97,18,104,46,65,34,13,12,9,8,52,8,43,11,5,1,6,3,3,3,8,2,2,1,2,1,83,18,57,14,9,2,7,1,12,2,7,4,,,,,7,5,9,4,2,,,,4,2,3,,1,,1,,59,12,51,9,6,2,1,3,11,2,5,2,,2,,1,6,6,4,6,,1,,,1,,,,,,,,12,6,6,11,1,1,,,1,1,,1,,,,,2,5,2,3,,,,,1,,,,,,,,67,24,47,21,5,,3,2,7,1,2,3,2,,,,1,2,3,1,,,,,,,,,,,,,6,2,7,2,,,1,,1,,,,,,,,1,2,,,,,,,,,,1,1,,,,10,6,6,4,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,2,1,1,2,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,
1393,169,859,119,125,17,90,23,136,47,89,31,11,6,14,2,58,23,46,13,9,2,4,2,11,7,9,5,6,4,4,4,92,17,59,12,11,2,2,,14,3,8,3,5,1,,1,9,4,3,6,2,2,,1,3,1,2,2,,1,,,69,20,35,8,7,4,3,2,5,2,8,1,1,,,1,9,8,2,3,1,1,1,1,1,1,1,,,,,,4,5,6,1,1,,1,2,2,,,1,,,,1,2,5,1,1,2,,,1,1,,,1,,,,,69,19,50,15,8,1,5,5,3,1,3,2,1,1,,1,4,1,3,1,1,,,,1,,,,,,,,3,3,5,3,,,,,1,,,,,1,,,2,1,1,,,,,,,,,,,,,,10,7,6,2,,,,,2,1,,,,,,,1,3,2,,,,,,,,,1,,,,,1,2,1,1,,1,,,,,,,,,,,1,,1,,,,,,,1,,,,,,
1308,185,1017,159,82,21,59,14,124,43,99,36,10,3,5,7,61,17,36,12,3,3,2,2,12,4,8,6,2,2,3,8,69,24,62,21,4,3,6,1,6,3,5,1,,,,1,13,7,1,1,,,1,,4,1,2,,,,,,64,18,48,10,4,3,1,2,10,3,2,4,,,1,1,4,9,6,6,,,1,1,,1,2,2,,,,,3,5,7,5,1,,1,,1,2,,,,,,,2,2,1,5,,,,,,1,,1,,,,,61,28,55,14,9,,5,1,7,3,6,3,,,,1,2,1,1,3,,,1,,,1,,,2,,,,9,5,3,3,,,,,1,,1,,,,,,1,1,,,,,,,,,,,,,,,8,5,4,1,,,,1,,,,,,,,,1,,2,1,,,,,,,,,,,,,2,5,2,3,,,,,,,1,,,,,,,1,,,,,,,,1,,1,,,,
