column,max,min,range,mean,standard deviation,variance
01000100,5.0,0.0,5.0,2.14,1.2062128729828308,1.4549494949494948
01000101,4.0,0.0,4.0,1.1,0.9898474527915803,0.9797979797979798
01000110,3.0,0.0,3.0,0.54,0.7577211981602561,0.5741414141414141
01000111,1.0,0.0,1.0,0.14,0.34873508801977704,0.12161616161616162
01001000,9.0,0.0,9.0,3.06,2.0928932175823065,4.38020202020202
01001001,6.0,0.0,6.0,2.06,1.441239645989423,2.0771717171717174
01001010,2.0,0.0,2.0,0.52,0.6110100926607788,0.37333333333333346
01001011,2.0,0.0,2.0,0.34,0.5545040554177647,0.3074747474747475
01001100,2.0,0.0,2.0,0.44,0.640706680552849,0.4105050505050505
01001101,2.0,0.0,2.0,0.24,0.5148305595538255,0.2650505050505051
01001110,1.0,0.0,1.0,0.08,0.2726599243442907,0.07434343434343434
01001111,1.0,0.0,1.0,0.04,0.1969463855669324,0.038787878787878795
01010000,6.0,0.0,6.0,2.78,1.6116996486863666,2.5975757575757576
01010001,7.0,0.0,7.0,1.94,1.5230219826371383,2.3195959595959597
01010010,2.0,0.0,2.0,0.48,0.6432242017658958,0.4137373737373738
01010011,2.0,0.0,2.0,0.26,0.4845074558223792,0.2347474747474747
01010100,2.0,0.0,2.0,0.24,0.4739688435398098,0.22464646464646468
01010101,2.0,0.0,2.0,0.2,0.4494665749754947,0.20202020202020202
01010110,1.0,0.0,1.0,0.04,0.1969463855669324,0.038787878787878795
01010111,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
01011000,4.0,0.0,4.0,1.1,1.1055415967851334,1.2222222222222225
01011001,3.0,0.0,3.0,1.2,1.044465935734187,1.0909090909090908
01011010,1.0,0.0,1.0,0.14,0.348735088019777,0.12161616161616161
01011011,1.0,0.0,1.0,0.16,0.3684529491774706,0.13575757575757574
01011100,1.0,0.0,1.0,0.12,0.32659863237109044,0.10666666666666667
01011101,2.0,0.0,2.0,0.28,0.5333333333333332,0.28444444444444433
01011110,1.0,0.0,1.0,0.1,0.30151134457776363,0.09090909090909091
01011111,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
01100000,10.0,0.0,10.0,4.5,2.1105794120443453,4.454545454545454
01100001,10.0,1.0,9.0,4.62,1.8951293231637654,3.5915151515151513
01100010,3.0,0.0,3.0,0.54,0.881000349694378,0.7761616161616164
01100011,3.0,0.0,3.0,0.78,0.8596452169295767,0.738989898989899
01100100,2.0,0.0,2.0,0.34,0.5167888418597165,0.26707070707070707
01100101,2.0,0.0,2.0,0.32,0.5839607015973772,0.34101010101010104
01100110,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
01100111,1.0,0.0,1.0,0.16,0.3684529491774707,0.13575757575757577
01101000,4.0,0.0,4.0,1.34,0.9971677062277109,0.9943434343434343
01101001,3.0,0.0,3.0,0.94,0.8855746294030923,0.7842424242424243
01101010,2.0,0.0,2.0,0.22,0.4623173950192376,0.21373737373737378
01101011,1.0,0.0,1.0,0.26,0.44084400227680803,0.19434343434343432
01101100,2.0,0.0,2.0,0.38,0.5993262210114948,0.3591919191919191
01101101,2.0,0.0,2.0,0.24,0.5148305595538255,0.2650505050505051
01101110,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
01101111,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
01110000,7.0,0.0,7.0,2.24,1.6399063782097227,2.68929292929293
01110001,7.0,0.0,7.0,2.04,1.5036655549057778,2.261010101010101
01110010,2.0,0.0,2.0,0.22,0.5041244034376973,0.25414141414141417
01110011,2.0,0.0,2.0,0.28,0.5699548094792121,0.3248484848484849
01110100,2.0,0.0,2.0,0.28,0.5333333333333333,0.2844444444444444
01110101,1.0,0.0,1.0,0.2,0.4020151261036849,0.16161616161616166
01110110,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
01110111,1.0,0.0,1.0,0.1,0.30151134457776363,0.09090909090909091
01111000,6.0,0.0,6.0,1.5,1.352140091958976,1.8282828282828283
01111001,4.0,0.0,4.0,1.44,1.3051568271416059,1.7034343434343435
01111010,2.0,0.0,2.0,0.12,0.3834979883528818,0.14707070707070707
01111011,1.0,0.0,1.0,0.26,0.4408440022768081,0.19434343434343437
01111100,1.0,0.0,1.0,0.2,0.4020151261036849,0.16161616161616166
01111101,2.0,0.0,2.0,0.3,0.5773502691896257,0.3333333333333333
01111110,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
01111111,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
10000000,73.0,33.0,40.0,54.4,6.875516509523286,47.27272727272727
10000001,22.0,8.0,14.0,16.58,3.303441731395799,10.912727272727272
10000010,13.0,3.0,10.0,7.62,2.47729079782122,6.136969696969697
10000011,7.0,0.0,7.0,2.7,1.7552230857666158,3.080808080808081
10000100,7.0,0.0,7.0,2.94,1.80246744461277,3.248888888888889
10000101,3.0,0.0,3.0,1.08,0.9814439990301653,0.9632323232323231
10000110,4.0,0.0,4.0,0.54,0.8092895000860293,0.6549494949494952
10000111,3.0,0.0,3.0,0.34,0.6547418336160205,0.42868686868686867
10001000,8.0,0.0,8.0,2.9,1.5859229221975182,2.5151515151515156
10001001,4.0,0.0,4.0,1.5,1.2268049987877068,1.505050505050505
10001010,3.0,0.0,3.0,0.44,0.7291893935852138,0.5317171717171719
10001011,2.0,0.0,2.0,0.26,0.4845074558223792,0.23474747474747473
10001100,1.0,0.0,1.0,0.22,0.4163331998932266,0.17333333333333337
10001101,2.0,0.0,2.0,0.22,0.4623173950192376,0.21373737373737378
10001110,1.0,0.0,1.0,0.1,0.30151134457776363,0.09090909090909091
10001111,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
10010000,8.0,0.0,8.0,2.62,1.6924072867493878,2.8642424242424243
10010001,7.0,0.0,7.0,2.04,1.4489285487538506,2.0993939393939396
10010010,3.0,0.0,3.0,0.52,0.6739001514626735,0.4541414141414143
10010011,3.0,0.0,3.0,0.28,0.569954809479212,0.32484848484848483
10010100,2.0,0.0,2.0,0.22,0.4623173950192376,0.21373737373737378
10010101,1.0,0.0,1.0,0.14,0.348735088019777,0.12161616161616161
10010110,0.0,0.0,0.0,0.0,0.0,0.0
10010111,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
10011000,4.0,0.0,4.0,0.68,0.9307323064461802,0.8662626262626263
10011001,4.0,0.0,4.0,0.92,0.9606395176278575,0.9228282828282827
10011010,2.0,0.0,2.0,0.18,0.43531017619043716,0.18949494949494947
10011011,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
10011100,1.0,0.0,1.0,0.16,0.3684529491774707,0.13575757575757577
10011101,1.0,0.0,1.0,0.22,0.4163331998932266,0.17333333333333337
10011110,1.0,0.0,1.0,0.06,0.23868325657594203,0.056969696969696976
10011111,1.0,0.0,1.0,0.04,0.1969463855669324,0.038787878787878795
10100000,9.0,0.0,9.0,3.74,2.018200018117955,4.073131313131314
10100001,9.0,1.0,8.0,3.62,1.9785720797452577,3.914747474747475
10100010,3.0,0.0,3.0,0.46,0.7023769168568492,0.49333333333333335
10100011,3.0,0.0,3.0,0.6,0.778498944161523,0.6060606060606061
10100100,2.0,0.0,2.0,0.26,0.5245488682206025,0.2751515151515151
10100101,2.0,0.0,2.0,0.38,0.564613034553648,0.3187878787878789
10100110,1.0,0.0,1.0,0.02,0.14070529413628965,0.01979797979797979
10100111,1.0,0.0,1.0,0.1,0.30151134457776363,0.09090909090909091
10101000,3.0,0.0,3.0,0.6,0.7521014330903549,0.5656565656565656
10101001,3.0,0.0,3.0,0.48,0.8100380337747212,0.6561616161616163
10101010,1.0,0.0,1.0,0.04,0.1969463855669324,0.038787878787878795
10101011,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
10101100,1.0,0.0,1.0,0.08,0.27265992434429076,0.07434343434343435
10101101,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
10101110,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
10101111,0.0,0.0,0.0,0.0,0.0,0.0
10110000,6.0,0.0,6.0,1.34,1.2327189296818475,1.5195959595959596
10110001,6.0,0.0,6.0,1.48,1.2266403159225059,1.504646464646465
10110010,1.0,0.0,1.0,0.16,0.3684529491774706,0.13575757575757574
10110011,2.0,0.0,2.0,0.22,0.4623173950192376,0.21373737373737378
10110100,1.0,0.0,1.0,0.1,0.30151134457776363,0.09090909090909093
10110101,2.0,0.0,2.0,0.04,0.28141058827257937,0.07919191919191917
10110110,1.0,0.0,1.0,0.08,0.27265992434429076,0.07434343434343435
10110111,1.0,0.0,1.0,0.08,0.2726599243442907,0.07434343434343434
10111000,2.0,0.0,2.0,0.48,0.7032392583932262,0.4945454545454548
10111001,2.0,0.0,2.0,0.4,0.6666666666666666,0.44444444444444436
10111010,2.0,0.0,2.0,0.08,0.3387439663632029,0.11474747474747474
10111011,1.0,0.0,1.0,0.08,0.2726599243442907,0.07434343434343434
10111100,2.0,0.0,2.0,0.14,0.44991581704163547,0.20242424242424242
10111101,1.0,0.0,1.0,0.12,0.3265986323710904,0.10666666666666666
10111110,0.0,0.0,0.0,0.0,0.0,0.0
10111111,1.0,0.0,1.0,0.02,0.14070529413628965,0.01979797979797979
11000000,12.0,0.0,12.0,4.3,2.2042200113840402,4.858585858585859
11000001,7.0,0.0,7.0,3.1,1.8006732747570402,3.242424242424243
11000010,4.0,0.0,4.0,0.62,0.9616904308812088,0.9248484848484849
11000011,2.0,0.0,2.0,0.34,0.5545040554177647,0.30747474747474746
11000100,3.0,0.0,3.0,0.4,0.6963106238227914,0.48484848484848486
11000101,2.0,0.0,2.0,0.16,0.4197161137740797,0.17616161616161619
11000110,1.0,0.0,1.0,0.02,0.14070529413628965,0.01979797979797979
11000111,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
11001000,3.0,0.0,3.0,0.76,0.7669959767057636,0.5882828282828283
11001001,3.0,0.0,3.0,0.72,0.8297498710363556,0.6884848484848486
11001010,1.0,0.0,1.0,0.08,0.2726599243442907,0.07434343434343434
11001011,1.0,0.0,1.0,0.12,0.32659863237109044,0.10666666666666667
11001100,1.0,0.0,1.0,0.18,0.38612291966536916,0.14909090909090914
11001101,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
11001110,1.0,0.0,1.0,0.02,0.14070529413628965,0.01979797979797979
11001111,1.0,0.0,1.0,0.02,0.14070529413628965,0.01979797979797979
11010000,4.0,0.0,4.0,1.36,1.0779704086941355,1.1620202020202017
11010001,4.0,0.0,4.0,1.32,1.0719565798533581,1.149090909090909
11010010,2.0,0.0,2.0,0.24,0.5526794237662059,0.3054545454545455
11010011,2.0,0.0,2.0,0.12,0.3834979883528818,0.14707070707070707
11010100,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
11010101,2.0,0.0,2.0,0.12,0.3834979883528818,0.14707070707070707
11010110,1.0,0.0,1.0,0.08,0.2726599243442907,0.07434343434343434
11010111,1.0,0.0,1.0,0.02,0.14070529413628968,0.019797979797979794
11011000,2.0,0.0,2.0,0.52,0.577000253838153,0.332929292929293
11011001,3.0,0.0,3.0,0.56,0.782639925205233,0.6125252525252526
11011010,1.0,0.0,1.0,0.04,0.1969463855669324,0.038787878787878795
11011011,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
11011100,1.0,0.0,1.0,0.02,0.14070529413628968,0.019797979797979794
11011101,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
11011110,1.0,0.0,1.0,0.02,0.14070529413628968,0.019797979797979794
11011111,0.0,0.0,0.0,0.0,0.0,0.0
11100000,6.0,0.0,6.0,2.64,1.5408249135256786,2.3741414141414148
11100001,6.0,0.0,6.0,2.8,1.7523433084607225,3.0707070707070705
11100010,2.0,0.0,2.0,0.3,0.5773502691896258,0.3333333333333335
11100011,2.0,0.0,2.0,0.36,0.6279677016721755,0.3943434343434344
11100100,1.0,0.0,1.0,0.12,0.32659863237109044,0.10666666666666667
11100101,1.0,0.0,1.0,0.14,0.348735088019777,0.12161616161616161
11100110,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
11100111,1.0,0.0,1.0,0.02,0.14070529413628965,0.01979797979797979
11101000,3.0,0.0,3.0,0.6,0.7784989441615229,0.606060606060606
11101001,4.0,0.0,4.0,0.72,0.9436657514740325,0.8905050505050505
11101010,1.0,0.0,1.0,0.08,0.2726599243442907,0.07434343434343434
11101011,1.0,0.0,1.0,0.08,0.27265992434429076,0.07434343434343435
11101100,1.0,0.0,1.0,0.08,0.2726599243442907,0.07434343434343434
11101101,1.0,0.0,1.0,0.14,0.348735088019777,0.12161616161616161
11101110,0.0,0.0,0.0,0.0,0.0,0.0
11101111,1.0,0.0,1.0,0.02,0.14070529413628965,0.01979797979797979
11110000,5.0,0.0,5.0,1.3,1.1236664374387368,1.2626262626262628
11110001,5.0,0.0,5.0,1.44,1.2416997148337363,1.5418181818181822
11110010,2.0,0.0,2.0,0.1,0.3623715376697393,0.13131313131313127
11110011,3.0,0.0,3.0,0.32,0.649475312708791,0.42181818181818187
11110100,1.0,0.0,1.0,0.1,0.30151134457776363,0.09090909090909091
11110101,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
11110110,1.0,0.0,1.0,0.02,0.14070529413628965,0.01979797979797979
11110111,1.0,0.0,1.0,0.02,0.14070529413628968,0.019797979797979794
11111000,3.0,0.0,3.0,0.58,0.7545150292028179,0.5692929292929292
11111001,4.0,0.0,4.0,0.66,0.8901254025828228,0.7923232323232323
11111010,2.0,0.0,2.0,0.16,0.4197161137740796,0.17616161616161613
11111011,1.0,0.0,1.0,0.18,0.38612291966536916,0.14909090909090914
11111100,1.0,0.0,1.0,0.08,0.27265992434429076,0.07434343434343436
11111101,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
11111110,0.0,0.0,0.0,0.0,0.0,0.0
11111111,1.0,0.0,1.0,0.02,0.14070529413628968,0.019797979797979794
