00000000,00000001,00000010,00000011,00000100,00000101,00000110,00000111,00001000,00001001,00001010,00001011,00001100,00001101,00001110,00001111,00010000,00010001,00010010,00010011,00010100,00010101,00010110,00010111,00011000,00011001,00011010,00011011,00011100,00011101,00011110,00011111,00100000,00100001,00100010,00100011,00100100,00100101,00100110,00100111,00101000,00101001,00101010,00101011,00101100,00101101,00101110,00101111,00110000,00110001,00110010,00110011,00110100,00110101,00110110,00110111,00111000,00111001,00111010,00111011,00111100,00111101,00111110,00111111,01000000,01000001,01000010,01000011,01000100,01000101,01000110,01000111,01001000,01001001,01001010,01001011,01001100,01001101,01001110,01001111,01010000,01010001,01010010,01010011,01010100,01010101,01010110,01010111,01011000,01011001,01011010,01011011,01011100,01011101,01011110,01011111,01100000,01100001,01100010,01100011,01100100,01100101,01100110,01100111,01101000,01101001,01101010,01101011,01101100,01101101,01101110,01101111,01110000,01110001,01110010,01110011,01110100,01110101,01110110,01110111,01111000,01111001,01111010,01111011,01111100,01111101,01111110,01111111,10000000,10000001,10000010,10000011,10000100,10000101,10000110,10000111,10001000,10001001,10001010,10001011,10001100,10001101,10001110,10001111,10010000,10010001,10010010,10010011,10010100,10010101,10010110,10010111,10011000,10011001,10011010,10011011,10011100,10011101,10011110,10011111,10100000,10100001,10100010,10100011,10100100,10100101,10100110,10100111,10101000,10101001,10101010,10101011,10101100,10101101,10101110,10101111,10110000,10110001,10110010,10110011,10110100,10110101,10110110,10110111,10111000,10111001,10111010,10111011,10111100,10111101,10111110,10111111,11000000,11000001,11000010,11000011,11000100,11000101,11000110,11000111,11001000,11001001,11001010,11001011,11001100,11001101,11001110,11001111,11010000,11010001,11010010,11010011,11010100,11010101,11010110,11010111,11011000,11011001,11011010,11011011,11011100,11011101,11011110,11011111,11100000,11100001,11100010,11100011,11100100,11100101,11100110,11100111,11101000,11101001,11101010,11101011,11101100,11101101,11101110,11101111,11110000,11110001,11110010,11110011,11110100,11110101,11110110,11110111,11111000,11111001,11111010,11111011,11111100,11111101,11111110,11111111
2539,170,342,43,135,23,23,7,156,27,23,6,8,4,2,1,72,39,15,9,2,6,,2,10,9,4,2,3,3,1,1,88,11,11,2,6,1,1,,6,1,2,,2,,,,11,6,1,,2,,,,,1,,,2,1,,,51,10,3,,,2,,,7,2,1,,2,,,,3,2,,,,,,,1,1,1,,1,,1,,4,5,1,,,,,,,,,1,,,,,2,2,,,,1,,,,3,,1,,,,,48,20,6,4,7,2,,1,5,2,3,,,,,,3,,1,1,,,,,,,,,,,,,3,3,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,4,2,1,1,,,,,,2,,,,,,,2,1,2,,,,,,,,,1,,,,,4,6,,,1,1,,,1,,,,,,,,1,1,,,,,,,1,,,,1,,,
2542,157,348,46,121,23,27,9,127,31,19,9,14,4,3,1,79,52,9,7,6,8,1,1,7,10,2,2,7,3,4,,85,14,8,2,4,2,,1,4,4,2,1,1,,,1,2,3,1,,1,,,,4,1,,,1,,,,56,15,4,1,1,2,2,1,3,2,1,1,1,,,,6,4,,1,,,,,2,2,,,,,,,,4,,2,,1,,,1,1,,,,,,,4,1,1,,,,1,,1,,,,,,,,56,19,12,2,1,2,,,4,1,1,,,,,,,1,1,1,,,,,,,,,,1,,,3,9,1,,,,,,1,,,,,,,,2,,,,,,,,1,,,,,,,,6,3,,,1,1,,,2,1,,1,,,,,2,,,1,,,,,,,,,,,,,1,5,,1,,,,,2,,1,,,,,,1,2,,,,,1,,,1,1,,,,,
2555,193,335,48,137,16,28,14,136,32,18,7,11,3,1,1,79,37,8,13,3,5,1,2,10,8,,,4,3,1,3,78,19,14,1,4,1,2,1,7,1,1,,,2,,,7,3,,1,,,,,2,2,,1,1,,,1,39,12,3,1,2,3,,,2,,1,,,,,1,5,2,1,1,,1,,,,1,1,,,,,,3,5,,,1,,,,1,,,,1,2,,,4,,,,1,,,,,2,,,,,,,48,22,5,4,2,,4,,4,4,,,,,,,3,3,,,,,,,2,3,,1,1,,,,1,1,,1,,1,,,1,,,,,,,,1,1,,,,,,,1,,,,,1,,,3,1,1,,,,,,,,,,,,,,,2,,,,,,,1,1,,,,,,,3,1,1,,,,,,,2,,,,,,,1,5,,1,,,,,,1,,,,,,
2562,179,314,51,105,16,20,5,166,38,19,4,10,5,2,3,97,39,15,10,7,2,2,2,9,2,,5,2,2,,1,95,18,14,,5,2,1,,5,1,,1,,,,,5,8,1,1,1,,,,2,1,,,,,,,43,15,4,2,3,1,1,1,9,,,,,,,1,3,2,,,,,,,2,,,,,,,,6,6,2,,,,,1,3,,1,,,,,,,1,,,,,,,2,2,,,,1,,,56,14,10,,1,1,1,1,4,1,,1,,,,,3,4,,,,,,,,1,,,1,,,,3,2,,,2,1,,,,1,,,,,,,1,1,,1,,,,,,1,,1,,,,,,2,,,1,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,2,4,,,,,,,1,,,1,,,,,1,,,,,,,,1,,,,,,,
2506,173,323,39,138,29,19,5,157,33,21,8,8,6,1,,80,50,10,8,7,3,1,3,8,9,3,3,2,4,1,,95,17,13,1,8,,1,1,5,5,1,,2,,,,6,3,2,2,,,,,3,4,,,1,1,1,,44,16,4,,4,,2,,1,,,,,,,,3,,1,1,,,,,3,,,1,,1,,,6,3,,1,1,,,,,2,1,1,,1,,,2,4,1,,,,,,2,3,,1,,2,,,60,19,6,3,3,1,1,,6,,,,,1,,,2,3,,,2,,,,,,,1,,1,,,1,1,1,1,,,,1,,1,,,,,,,,2,,,,,,,2,,,,,,,,6,2,,,,,1,,2,2,,,,,,,1,1,,,,1,,,,1,,,,,,,2,5,,1,,,,,,1,,1,1,,,,,2,1,1,,,,,,2,,1,,,,
2550,184,331,38,80,21,17,12,155,45,20,9,8,10,4,,95,48,12,11,5,4,1,1,9,5,1,2,2,2,,,94,12,10,5,7,1,1,1,3,2,3,,1,,,,3,4,,3,1,,1,,3,1,,1,,2,,,45,11,3,4,1,3,1,,3,2,,,1,2,,,1,,,1,1,,,,,3,,,,,,,3,3,,1,,,,,2,1,1,1,,,,,1,2,,1,1,1,,,1,,,,,,,,54,20,9,4,4,1,2,,3,4,,1,,,,,4,,1,,1,1,,1,2,2,,,,,,,6,1,,,,1,,,,,,,,,,,2,3,,,,,,1,1,,,,,,,,4,3,,,,,,1,1,,,,,,,,,1,,,,,,,1,,,1,,,,,3,4,2,,,,,,1,,,,,,,,,,,1,,,,,1,,,1,,,,
2507,177,323,48,133,28,25,4,145,45,19,5,14,5,,2,75,47,12,6,5,1,4,1,4,8,5,2,3,4,1,1,88,14,11,3,5,2,,,10,5,1,,,2,,,5,3,1,,,1,,,2,2,1,,1,1,,,52,10,8,7,2,3,,1,2,2,,1,,,,,2,1,,,,,,,2,1,,,,1,,,4,4,3,,,2,,,1,2,,,,,1,,2,3,,1,,,,,2,3,,,,,,,59,13,10,2,3,,,1,4,2,1,1,,1,,,,1,,,1,,,,1,1,,,,,,,3,5,,1,,,,,1,1,1,,,,,,6,2,,,,,,,,,2,,,,,,6,1,1,1,3,,,,,,,,,,,1,3,,,,,,,,1,2,,,,,,,5,3,,,,1,,,1,,,,,,,,,1,2,,,,,,,1,,,,,,
2551,186,329,33,141,32,33,9,147,28,19,8,9,6,4,2,72,44,13,4,4,11,,,6,7,2,2,1,1,1,,90,9,10,3,4,1,,,6,3,1,,,1,,,5,4,1,3,,,,1,4,1,2,,,,,,43,14,4,3,3,,,,3,4,,,,,,,1,2,,,1,,,1,2,1,,,,,1,,5,4,,1,,,,,4,1,,,,,,,1,2,,,1,,,,1,,,,,1,,,53,15,6,3,2,3,,,3,,1,,,,,,3,4,3,,,,,,,3,,,,,,,4,9,,,,,,1,2,,,,,,,,1,1,,,,,,,,,,,,,,,2,1,2,,,,,,,,,,,,,,1,2,,,,,,,1,1,,,,,,,4,1,,,,1,,,,,,,,,,,1,2,,,1,,,,1,,,,,,,
2544,183,348,40,130,29,30,7,146,38,18,4,12,4,3,1,68,44,12,7,8,6,,,5,10,2,2,3,2,,1,61,11,14,2,5,,,,3,,,,,1,,,6,6,,,,1,1,,3,2,,,,,,,53,11,7,4,,2,2,,7,1,,,,,,,1,7,2,,,,,,,1,,,,,,,3,7,,1,,,,,1,,,1,,,,,2,2,,,1,,,,2,2,,,1,,,,52,18,7,2,2,3,1,1,2,1,1,1,1,1,,,2,3,,,,,,,2,,,,,,,,5,3,2,1,,,,,1,1,,,1,,,,1,3,,,,,,,,,,1,,,,,5,,,1,2,,,,,1,1,,,,,,3,3,1,,,,,,1,1,,,,,,,1,3,,,,,,1,2,1,,,,,,,2,1,,2,,,,,1,,,,,,,
