00000000,00000001,00000010,00000011,00000100,00000101,00000110,00000111,00001000,00001001,00001010,00001011,00001100,00001101,00001110,00001111,00010000,00010001,00010010,00010011,00010100,00010101,00010110,00010111,00011000,00011001,00011010,00011011,00011100,00011101,00011110,00011111,00100000,00100001,00100010,00100011,00100100,00100101,00100110,00100111,00101000,00101001,00101010,00101011,00101100,00101101,00101110,00101111,00110000,00110001,00110010,00110011,00110100,00110101,00110110,00110111,00111000,00111001,00111010,00111011,00111100,00111101,00111110,00111111,01000000,01000001,01000010,01000011,01000100,01000101,01000110,01000111,01001000,01001001,01001010,01001011,01001100,01001101,01001110,01001111,01010000,01010001,01010010,01010011,01010100,01010101,01010110,01010111,01011000,01011001,01011010,01011011,01011100,01011101,01011110,01011111,01100000,01100001,01100010,01100011,01100100,01100101,01100110,01100111,01101000,01101001,01101010,01101011,01101100,01101101,01101110,01101111,01110000,01110001,01110010,01110011,01110100,01110101,01110110,01110111,01111000,01111001,01111010,01111011,01111100,01111101,01111110,01111111,10000000,10000001,10000010,10000011,10000100,10000101,10000110,10000111,10001000,10001001,10001010,10001011,10001100,10001101,10001110,10001111,10010000,10010001,10010010,10010011,10010100,10010101,10010110,10010111,10011000,10011001,10011010,10011011,10011100,10011101,10011110,10011111,10100000,10100001,10100010,10100011,10100100,10100101,10100110,10100111,10101000,10101001,10101010,10101011,10101100,10101101,10101110,10101111,10110000,10110001,10110010,10110011,10110100,10110101,10110110,10110111,10111000,10111001,10111010,10111011,10111100,10111101,10111110,10111111,11000000,11000001,11000010,11000011,11000100,11000101,11000110,11000111,11001000,11001001,11001010,11001011,11001100,11001101,11001110,11001111,11010000,11010001,11010010,11010011,11010100,11010101,11010110,11010111,11011000,11011001,11011010,11011011,11011100,11011101,11011110,11011111,11100000,11100001,11100010,11100011,11100100,11100101,11100110,11100111,11101000,11101001,11101010,11101011,11101100,11101101,11101110,11101111,11110000,11110001,11110010,11110011,11110100,11110101,11110110,11110111,11111000,11111001,11111010,11111011,11111100,11111101,11111110,11111111
2772,490,45,43,14,9,2,45,110,18,3,4,1,4,8,33,24,,,1,,,2,7,1,,,1,2,3,8,44,102,26,1,1,1,2,1,3,2,,,,1,,2,5,2,1,,,,,1,2,1,2,,,2,2,10,57,42,6,2,2,,,1,,,,,,,,1,2,,,,,,,,,,,,,,,1,2,3,1,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,,1,5,14,46,9,2,1,1,1,,1,1,2,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,1,1,,2,8
2930,347,44,42,23,5,1,23,91,8,3,4,1,,9,49,18,7,,,,,,5,,1,,2,1,3,6,50,116,12,3,1,1,,,,6,,1,,,,,4,1,,,,,,,2,1,1,,1,5,2,6,53,50,3,1,2,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,5,4,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,16,63,10,4,3,,,1,1,4,1,,,,,,,2,,,,,,,,,,,,,,,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11
2760,493,49,74,24,8,5,23,82,19,4,2,4,5,11,32,25,4,2,1,,,2,2,4,,,,2,4,3,52,101,19,4,4,,,,2,3,1,,,1,1,1,2,,,,,,,,2,2,1,1,,1,2,10,61,45,10,1,,,,,1,1,1,,,,,,1,,,,,,,,,,,,,,,1,2,5,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,1,,,15,57,12,,2,1,,,1,2,,,,,,,2,1,,,,,,,,,,,,,,1,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,4
2618,620,42,50,19,15,8,19,107,18,2,3,2,3,16,34,31,5,1,1,,,1,8,3,,1,,2,1,10,52,95,22,1,1,4,,,3,3,1,,,,,,5,2,,,,,,,,2,,,,,1,22,54,39,8,,2,2,,,2,1,,,,,,,,2,1,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,5,12,64,14,3,2,1,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,2,5
2880,377,60,58,25,8,4,34,82,12,,4,4,1,11,36,25,5,,1,,,,4,2,1,,,1,4,7,48,98,11,1,1,,,,,7,1,,,1,1,,1,3,,,,,,,3,3,,1,1,3,5,8,63,50,7,,1,,1,,1,2,,,,,,,2,,,,,,,,,,,,,1,,1,3,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,18,57,12,1,,,,,,1,1,,,,,,1,1,,,,,,,,,,,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,3,6
2899,393,49,51,15,3,4,30,98,15,2,4,2,1,11,51,30,3,,,1,,1,3,2,,1,,,2,3,49,104,10,1,2,1,,,2,1,,,1,,1,,4,2,,,,,,,2,,1,2,1,,4,6,53,44,4,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,71,2,1,1,,,,1,4,,1,,,,,1,,,,,,,,,,,,,,,1,6,2,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8
2886,408,52,48,16,3,2,29,81,5,2,3,2,,4,49,20,,,1,1,,,5,2,,,2,3,2,12,46,108,15,1,1,1,,1,1,2,,,,,,,3,2,,,,,,1,,2,,1,1,1,2,17,64,46,2,1,2,1,,,1,2,1,,,,,,1,1,,,,,,,,,,,,,,,2,4,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,8,80,7,,3,,,,1,3,,,,,,,1,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,,1,6
2798,456,50,54,18,5,6,46,93,16,2,2,,3,9,36,22,5,2,1,,,1,2,3,,,,1,2,9,45,102,17,2,1,1,,,2,1,,,,,,,5,1,,,,,,,4,,1,1,1,2,1,8,78,47,6,2,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,,1,2,6,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,3,66,15,,,,,1,,2,,,,1,,,2,,,,,,,,,,,,,,,,1,4,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
2757,449,54,69,31,5,5,31,100,20,2,2,2,2,11,26,25,3,,,1,,3,4,2,1,,,1,2,10,34,122,21,2,5,1,,,1,3,,,,,,4,4,1,,,,1,,1,1,,,,,2,2,11,80,46,10,1,1,,,,,4,1,,,1,,,1,,,,1,,,,,,,,,,,,2,1,1,,,,,,,,,,,,,,,1,,,,,,1,2,,,,,,,2,9,60,14,3,,,,,,2,,,,1,,,2,1,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
