00000000,00000001,00000010,00000011,00000100,00000101,00000110,00000111,00001000,00001001,00001010,00001011,00001100,00001101,00001110,00001111,00010000,00010001,00010010,00010011,00010100,00010101,00010110,00010111,00011000,00011001,00011010,00011011,00011100,00011101,00011110,00011111,00100000,00100001,00100010,00100011,00100100,00100101,00100110,00100111,00101000,00101001,00101010,00101011,00101100,00101101,00101110,00101111,00110000,00110001,00110010,00110011,00110100,00110101,00110110,00110111,00111000,00111001,00111010,00111011,00111100,00111101,00111110,00111111,01000000,01000001,01000010,01000011,01000100,01000101,01000110,01000111,01001000,01001001,01001010,01001011,01001100,01001101,01001110,01001111,01010000,01010001,01010010,01010011,01010100,01010101,01010110,01010111,01011000,01011001,01011010,01011011,01011100,01011101,01011110,01011111,01100000,01100001,01100010,01100011,01100100,01100101,01100110,01100111,01101000,01101001,01101010,01101011,01101100,01101101,01101110,01101111,01110000,01110001,01110010,01110011,01110100,01110101,01110110,01110111,01111000,01111001,01111010,01111011,01111100,01111101,01111110,01111111,10000000,10000001,10000010,10000011,10000100,10000101,10000110,10000111,10001000,10001001,10001010,10001011,10001100,10001101,10001110,10001111,10010000,10010001,10010010,10010011,10010100,10010101,10010110,10010111,10011000,10011001,10011010,10011011,10011100,10011101,10011110,10011111,10100000,10100001,10100010,10100011,10100100,10100101,10100110,10100111,10101000,10101001,10101010,10101011,10101100,10101101,10101110,10101111,10110000,10110001,10110010,10110011,10110100,10110101,10110110,10110111,10111000,10111001,10111010,10111011,10111100,10111101,10111110,10111111,11000000,11000001,11000010,11000011,11000100,11000101,11000110,11000111,11001000,11001001,11001010,11001011,11001100,11001101,11001110,11001111,11010000,11010001,11010010,11010011,11010100,11010101,11010110,11010111,11011000,11011001,11011010,11011011,11011100,11011101,11011110,11011111,11100000,11100001,11100010,11100011,11100100,11100101,11100110,11100111,11101000,11101001,11101010,11101011,11101100,11101101,11101110,11101111,11110000,11110001,11110010,11110011,11110100,11110101,11110110,11110111,11111000,11111001,11111010,11111011,11111100,11111101,11111110,11111111
2930,309,209,66,24,7,11,37,28,2,3,3,3,3,6,27,99,11,9,5,,,,6,2,,,1,1,1,2,29,118,9,9,6,1,,,2,,1,2,1,,,,1,3,1,1,1,,,,,,1,,1,1,1,3,16,15,2,3,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,1,3,,,,,,1,,,,,,,,2,,12,16,2,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,1,1,4
2932,319,227,70,44,6,8,32,30,4,3,4,6,,4,22,97,14,10,1,1,,,2,3,,,2,2,,1,20,101,10,3,4,,,,1,,,,,1,,2,4,3,1,3,,,,,1,,,,2,1,,1,21,18,,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,6,1,,,,,,,,,,,,,,2,,1,,,,,,,,,,4,,,,6,14,1,1,,,,,,2,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,2
2908,316,199,96,31,14,12,31,31,5,1,4,2,,4,19,98,16,2,3,2,1,,4,1,1,,2,2,1,3,30,99,14,4,5,2,2,1,1,2,,,1,,,1,3,6,,,,,,,1,2,,,3,,2,3,15,25,2,1,1,,1,,,1,,,1,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,1,,,,,,,1,,,1,,1,1,,15,12,3,2,1,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,2,3,5
2946,299,210,80,40,2,15,39,35,,3,,7,1,7,17,95,9,10,,4,,1,1,3,,,4,3,1,3,19,105,12,6,4,1,,,,3,,,1,1,1,1,6,2,1,,,,1,1,,,1,,2,1,2,2,13,19,2,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,1,3,1,,,,,,,,,,1,,,,1,2,,,,,,,,,,,2,,,2,11,14,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,3
2902,330,200,92,29,7,11,35,39,4,4,3,4,3,3,26,94,15,5,4,,,1,4,2,1,,2,,1,5,25,104,19,7,4,2,,,2,,,1,,,,,4,4,,,,,,,1,,,,1,,1,1,20,22,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,1,,,,1,1,,,,,,,,,,1,,1,,1,15,12,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2932,307,189,76,31,9,12,33,26,5,3,6,1,2,5,22,118,21,10,5,2,,1,1,4,,,2,2,1,4,36,90,11,7,3,1,,,,,,,,,,3,2,6,,1,,,,,,,,2,2,,,5,17,13,1,1,,,,,,,,,,,,,,4,,,,,,,,,,,,,,1,1,3,1,1,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,2,12,12,4,2,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,1,6
2859,351,214,71,40,10,10,28,24,9,5,4,6,1,6,22,98,9,10,2,3,,,2,1,,1,3,2,2,8,36,107,12,7,3,1,,1,1,,,,,,,,2,4,1,,,,,,,,,,,1,1,4,13,20,,3,,2,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,2,,1,,,,,,,1,,1,,1,1,1,,,,,,,,1,,,2,,1,5,21,12,3,4,1,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,6
2917,314,215,85,33,4,8,34,21,6,3,2,4,,11,14,109,8,10,3,2,,,,5,,,4,,3,2,24,108,9,6,3,1,,,,3,,,,,,,4,4,2,,,,,1,,3,,,,1,,5,14,19,1,1,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,1,,2,1,,,,,,,,,,,,,1,2,,,,,,,,,,,,,1,1,4,14,20,2,4,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,1,6
2933,326,188,72,41,10,5,37,28,4,5,10,2,3,3,15,84,8,8,2,1,,,3,2,2,1,6,1,2,9,34,113,13,3,5,,,,,3,,1,1,,,1,3,,,,,,,,,,,1,,,1,3,16,14,4,2,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,4,2,,,,,,,,,,,,,1,1,,,,,,,,,1,,,2,1,1,4,8,14,,1,,,,,,2,,,,,,,,1,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,7
2934,331,199,74,36,5,13,31,28,2,6,2,4,2,2,28,93,11,6,2,1,,,1,2,,,4,1,3,6,27,81,12,4,4,1,,1,2,,1,,,,,1,,4,,,,,,,,,1,1,1,,1,5,17,19,5,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,7,,,,1,,,,1,,,,,,1,1,1,,,,,,,,,,,2,1,1,2,15,22,,1,1,,1,,1,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,1,,1,,8
2911,324,207,74,42,4,10,35,25,6,5,3,3,1,8,11,97,16,7,4,,1,1,4,1,,,3,,2,5,33,97,11,5,3,2,,1,,2,,1,3,,,,1,6,1,1,,,,,1,,,,4,,1,2,10,17,1,2,,,1,,,1,,,,,,,,,,1,,,,,,1,,,1,,,,1,2,,,,,,,,,,,,,,1,,,,,,,,,1,,,,1,1,1,3,20,18,2,1,3,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,2,1,,1,9
2925,337,194,57,37,8,9,38,31,7,4,7,1,4,7,19,77,10,5,2,1,1,,2,4,,2,2,1,2,3,38,115,20,10,1,1,1,,1,3,,,,1,,,5,7,,1,,,,,,1,,,1,,,3,18,13,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,2,,,,1,,,,,,,,2,,,1,8,22,4,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,4
2874,353,209,69,34,9,11,36,27,2,2,4,1,2,7,23,113,11,6,6,3,,1,2,4,,,2,1,1,7,21,99,12,7,4,2,,,2,1,,,,1,,2,1,5,,1,,,,,,2,,,2,3,,6,13,20,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,2,1,,,,,,,,,1,,,,,3,17,24,1,2,,,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,3
2919,322,185,73,32,11,13,36,33,9,7,4,8,2,1,21,82,10,8,1,3,,,8,,,1,6,1,,9,34,101,11,11,4,1,,,,1,,1,,,,,6,3,2,,,,,,,,,1,4,1,1,4,10,11,2,1,,,,1,,,,,,,,,,3,,,,,,,,,,,,,,,1,4,1,,,,,,1,,,,1,,,,3,,,,,,,,1,,,,,1,,5,18,22,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,12
