2110,575,268,95,99,41,21,16,74,24,6,5,6,7,4,4,112,37,13,8,7,1,1,2,9,4,2,2,4,3,2,1,148,46,16,5,6,,2,,9,4,1,1,3,2,,,15,4,5,2,,,,,1,3,1,1,,,,,52,15,5,2,1,,,1,5,4,,,,,,,4,3,,,1,1,,,,1,,,1,,,,4,2,2,,,,,,2,,,,,,,,2,3,,,,,,,,,,,,,,,61,21,11,2,2,1,,,4,2,1,,,,1,,9,1,,1,1,,,,1,,1,,,,,,4,3,1,,,1,,,,1,,,,,,,,2,,1,,,,,,1,,,,,,,4,1,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,
2139,614,202,98,89,48,23,14,69,36,13,4,4,2,5,2,121,30,15,2,9,6,1,2,7,7,2,1,4,1,2,1,134,39,14,9,6,3,3,,6,7,1,2,,1,,,8,2,2,2,1,2,,,1,,,1,2,,,,59,18,5,3,1,,,,3,,1,,,,,,2,2,,,,,,,,,,,,,,,10,5,1,3,2,,,,1,2,,,,,,,3,2,,,,,,,,1,1,,,,1,,69,23,7,6,1,3,1,1,2,1,1,1,1,,,,6,1,,,,,,,,1,,,,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,6,6,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,558,212,91,87,49,20,20,77,38,12,10,13,6,5,4,114,32,11,3,10,1,1,1,9,7,3,2,3,2,1,2,135,36,17,6,8,1,3,,4,6,1,1,3,,,1,12,6,5,1,3,1,1,,2,2,1,,1,,,,56,19,6,,4,,1,,3,2,1,,1,,,,4,5,1,,,,,,,,,,,,,,14,6,1,,1,1,,,,,,,,,,,1,,2,,,,,,,1,,,,,,,77,34,5,3,4,,,,2,2,2,,,,,,2,1,,,,,,,1,,,,,,,,5,2,,,,,,1,2,,1,,,,,,1,1,,,,,,,,,,,,,,,1,3,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,
2172,608,186,91,75,37,17,27,68,22,10,10,11,9,3,4,121,45,9,3,7,5,2,1,4,5,2,3,7,4,,1,145,41,13,6,4,2,2,1,7,2,,,1,3,1,1,10,12,1,2,1,1,,1,,1,1,2,1,,,,37,16,6,7,2,,,,1,1,3,,,,,,2,2,2,,,,,,,1,,,,,,,6,5,1,,,,,1,1,,,,1,,,,4,,1,,,,,,,,,,,,,,81,29,5,1,4,3,,1,5,1,,1,,,2,,6,3,,1,,,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,4,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,4,2,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2158,575,214,89,80,42,24,21,73,31,11,7,6,8,6,3,103,49,18,4,5,2,3,2,13,6,2,3,2,2,2,2,156,52,16,3,5,2,2,1,8,4,,1,1,,,,9,4,,,2,1,,,4,2,1,,,,,1,45,21,6,4,,2,,,5,,,,,,1,,3,1,,,,,,,,,,,,,,,17,4,2,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,63,26,9,3,1,1,,1,4,1,,,,,,,5,1,1,,,1,,,,,,,,,,,9,2,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,1,2,,,,,,,,1,,,,,,
2123,608,212,97,75,43,21,15,81,33,12,4,11,5,1,2,122,32,12,1,5,1,2,1,9,6,3,,1,4,,3,156,40,14,6,9,3,1,3,8,4,1,1,,,,,15,6,,,1,,,1,1,4,,,1,,1,1,57,19,8,4,2,1,1,1,2,2,1,,1,,1,,3,3,1,1,,,,,,,,,,,,,10,3,3,,1,,,,,2,,,,,,,,1,,,,2,,,,1,,,,,,,62,29,7,4,1,1,,1,2,3,1,1,,,,1,2,2,,,,,,,,,1,,,,,,7,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2123,597,240,84,76,54,21,23,75,30,13,15,16,4,4,2,119,33,16,6,7,4,2,1,6,8,,2,3,4,2,3,143,39,16,7,6,3,2,1,6,2,1,1,,1,1,1,16,6,1,1,1,2,,,3,2,,,1,2,,,39,23,4,5,1,,,,,2,2,,,,,1,3,,1,,,,,,,,,1,,,1,,12,4,2,1,,,,2,,,,,,,,,,2,,,,,,,1,1,,,,,,,57,18,3,4,2,4,2,,4,3,,,1,,,,2,2,,1,,,,,2,,,,,,,,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,1,,,,,,1,,,,,,,1,,,,,,,1,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2069,564,240,116,100,55,14,21,74,28,13,6,5,4,3,4,143,35,13,3,5,,5,4,6,8,2,3,3,1,3,,165,46,16,3,4,4,,,7,5,,3,1,2,1,,11,7,2,3,1,,,,1,,3,,,,,,54,21,9,5,4,1,1,1,4,,,1,,,,,4,1,1,,,1,,,,,,,,,,,7,5,,,1,,,,1,,,,,1,,,1,2,,1,,,,,1,,,,,,,,60,21,6,2,1,,1,,8,3,,1,1,,1,,4,2,,,,,,,,,,,,,,,5,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,6,1,3,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1995,612,227,100,135,63,22,24,71,35,14,6,12,9,1,3,107,32,26,2,9,3,3,1,15,4,1,3,1,2,4,1,160,43,15,10,11,2,4,2,5,5,3,1,1,1,,1,8,7,2,,1,1,,,6,,1,2,,,,,48,18,7,5,5,3,2,2,1,2,,,,,,,3,1,1,,1,,,,,,,,,,,,9,3,1,,1,,,,,1,,,,,,,1,2,,,,,,,,,,,,,,,54,36,4,2,1,3,1,,4,2,,,,,,,11,,,,1,,,,,,,,,,,,3,2,3,,,,,,1,,,,1,1,,,,2,,,,,,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,633,227,84,94,62,18,15,59,27,8,8,12,8,3,3,123,30,10,5,7,4,5,2,9,8,1,3,4,3,4,,153,44,11,2,7,3,2,,5,2,,1,2,3,,1,12,7,4,2,1,1,,1,4,2,2,,,1,,,54,27,8,1,4,3,,1,3,1,,,,,,,3,3,,1,,,,,,,,,1,,,,8,3,,,,1,,,1,,,,1,,,,,2,1,1,,,,,,,,,1,,,,59,32,7,6,3,3,1,1,4,,1,,,,,,,,1,,1,,,,,,,,,,,,4,2,1,,1,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,9,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,2,1,1,,,1,1,1,,,,,,,1,1,,,,,,,,1,,1,,,,
