00000000,00000001,00000010,00000011,00000100,00000101,00000110,00000111,00001000,00001001,00001010,00001011,00001100,00001101,00001110,00001111,00010000,00010001,00010010,00010011,00010100,00010101,00010110,00010111,00011000,00011001,00011010,00011011,00011100,00011101,00011110,00011111,00100000,00100001,00100010,00100011,00100100,00100101,00100110,00100111,00101000,00101001,00101010,00101011,00101100,00101101,00101110,00101111,00110000,00110001,00110010,00110011,00110100,00110101,00110110,00110111,00111000,00111001,00111010,00111011,00111100,00111101,00111110,00111111,01000000,01000001,01000010,01000011,01000100,01000101,01000110,01000111,01001000,01001001,01001010,01001011,01001100,01001101,01001110,01001111,01010000,01010001,01010010,01010011,01010100,01010101,01010110,01010111,01011000,01011001,01011010,01011011,01011100,01011101,01011110,01011111,01100000,01100001,01100010,01100011,01100100,01100101,01100110,01100111,01101000,01101001,01101010,01101011,01101100,01101101,01101110,01101111,01110000,01110001,01110010,01110011,01110100,01110101,01110110,01110111,01111000,01111001,01111010,01111011,01111100,01111101,01111110,01111111,10000000,10000001,10000010,10000011,10000100,10000101,10000110,10000111,10001000,10001001,10001010,10001011,10001100,10001101,10001110,10001111,10010000,10010001,10010010,10010011,10010100,10010101,10010110,10010111,10011000,10011001,10011010,10011011,10011100,10011101,10011110,10011111,10100000,10100001,10100010,10100011,10100100,10100101,10100110,10100111,10101000,10101001,10101010,10101011,10101100,10101101,10101110,10101111,10110000,10110001,10110010,10110011,10110100,10110101,10110110,10110111,10111000,10111001,10111010,10111011,10111100,10111101,10111110,10111111,11000000,11000001,11000010,11000011,11000100,11000101,11000110,11000111,11001000,11001001,11001010,11001011,11001100,11001101,11001110,11001111,11010000,11010001,11010010,11010011,11010100,11010101,11010110,11010111,11011000,11011001,11011010,11011011,11011100,11011101,11011110,11011111,11100000,11100001,11100010,11100011,11100100,11100101,11100110,11100111,11101000,11101001,11101010,11101011,11101100,11101101,11101110,11101111,11110000,11110001,11110010,11110011,11110100,11110101,11110110,11110111,11111000,11111001,11111010,11111011,11111100,11111101,11111110,11111111
1535,250,58,24,60,44,2,1,91,24,4,3,5,5,,1,52,28,3,2,4,1,,,10,15,,1,2,,,,684,127,31,14,32,28,,2,43,8,3,,4,4,,,39,17,,1,3,1,,,4,11,,,,,,,27,12,1,,3,1,,,3,1,,,,,,,1,1,,,,,,,,2,,,,,,,26,7,,,4,,,,,3,,,,,,,2,1,,,,,,,,,,,,,,,266,68,6,3,12,9,,,14,11,,1,,2,,,7,4,1,,,,,,2,5,,,,1,,,128,43,13,3,6,6,,1,10,7,,,,,,,7,5,,1,,,,,,4,,,,,,,26,14,1,1,1,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,13,8,2,,,1,,,,1,,,,,,,1,,,,,2,,,,,,,,,,
1667,289,63,17,61,58,4,4,96,27,8,1,4,2,1,,46,10,2,,1,1,,,8,17,1,,,,,,521,90,20,7,12,17,1,1,33,7,3,,2,2,,,32,12,4,2,1,4,,,11,8,1,,,,,,37,16,2,1,1,1,,1,3,1,,,,,,,1,2,,,,1,,,,,,,,,,,25,8,,1,,,,,,1,,,1,,,,3,1,,,,,,,,,,,,,,,339,92,18,5,15,14,2,,19,3,2,,3,,,,10,3,1,,,,,,3,2,,,,,,,132,33,4,4,4,6,1,,6,2,,,2,,,,6,4,,,,,,,2,1,,,,,,,17,18,3,,2,,,1,,1,,,,,,,,2,,,,,,,1,,,,,,,,11,10,,1,1,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,
1357,224,56,14,37,43,6,,67,19,2,,1,2,,,32,28,4,,2,,,,6,32,2,,2,,,,853,137,40,12,26,25,2,2,45,12,1,3,2,4,,,38,14,1,2,1,2,,,4,10,1,2,,,,,35,18,,,3,,,,1,4,,,,,,,,1,,,,,,,,2,,,,,,,26,11,4,,,2,1,,,,,,1,,,,,,,,,,,,,,,,,,,,276,70,10,2,14,10,,1,20,8,,1,2,1,,,12,4,,1,1,,,,2,5,,,,,,,200,45,3,8,2,9,,2,11,5,,,4,,,,9,7,,1,,,,,,5,,,,,,,16,13,1,1,,2,,,2,,,,,,,,2,,,,,,,,1,,,,,,,,10,6,,1,2,2,,,,,,,,,,,,2,,,,,,,,,,,,,,
634,115,29,6,19,16,1,1,50,18,,,2,2,1,,48,20,,2,1,1,,,8,8,1,1,,2,,,1601,252,63,22,68,52,3,4,73,24,6,1,2,4,,,43,21,,1,4,,,,6,6,1,2,,2,,,19,20,3,,1,1,,,,1,,,,,,,3,,,,,,,,,1,,,,,,,43,14,,1,2,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,108,39,1,,5,5,1,,4,4,,,,1,,,7,2,1,1,,1,,,2,5,,,,,,,294,95,16,4,7,17,,,15,8,,,,,,,12,1,,,,,,,,3,,,,,,,17,12,3,,1,1,1,,2,,,,,,,,2,1,,,,,,,,,,,,,,,19,9,1,1,,3,,,,,,,,,,,2,2,,,,,,,,1,,,,,,
1364,236,67,19,44,48,2,3,66,21,8,1,3,4,,,52,20,4,,1,4,,,7,20,1,1,2,1,,,905,141,34,8,21,42,,6,41,8,1,,2,3,,,38,20,1,1,1,2,,,7,16,,2,1,1,,,30,12,,,2,1,1,,3,,,,,,,,,,,,,,,,,1,1,,1,,,,15,13,1,2,1,1,,,1,1,1,,,,,,,,1,,,,,,1,,,,,,,,251,75,5,3,9,14,,,16,5,,,1,,,,7,2,,,,,,,1,2,,,,,,,155,43,9,3,4,4,,1,4,5,,,,,,,2,8,,,1,,,,2,1,,,,,,,15,15,2,2,1,3,,,1,1,,,,1,,,1,1,,,,,,,,1,,,,,,,15,7,,1,3,,,,,,,,,,,,,1,,,,,,,,1,,,,,,
1201,184,53,16,37,49,,4,59,19,2,,5,3,1,,47,16,,1,4,4,,,2,18,1,,2,,,,1161,163,40,20,44,41,5,2,65,12,1,2,4,,,1,39,13,2,1,3,4,,,4,7,,1,1,1,,,27,17,1,1,2,2,1,,1,,,,,,,,2,2,,,1,1,,,,,,,,,,,33,9,1,,1,,,,1,2,,,,,,,,1,,,,,,,,1,,,,,,,173,43,7,2,4,10,,,6,4,2,,2,,,,5,5,1,,,1,,,1,4,1,,,,,,207,34,4,2,5,8,,1,13,5,,,1,1,,,7,1,1,,1,1,,,2,1,,1,,,,,21,12,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,11,6,1,,,1,1,,2,,,,,,,,,,1,,,,,,,,,,,,,
1549,235,60,13,42,54,2,3,86,23,6,2,4,5,,,43,21,1,1,2,1,,1,4,5,,,2,,,,742,133,27,4,25,31,5,1,38,15,3,2,1,1,,2,34,12,2,,4,,,,8,8,,,,,,,43,11,1,,3,1,,,3,,,,1,,,,,1,,,,,,,,,,,,,,,13,12,,1,1,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,277,78,15,4,11,10,,,17,6,1,,2,,,,15,3,,,1,1,,,,2,,,,,,,147,30,6,,2,4,1,1,9,4,1,,,,,,5,1,1,,1,,,,,,,,,,,,29,14,3,3,1,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,11,9,1,,2,,,,,1,,,,,,,2,2,,,,,,,2,,,,,,,
1669,261,61,22,46,60,4,7,77,22,1,2,6,6,1,,74,15,2,2,3,3,,,11,8,1,,,,,,647,123,26,5,25,19,,,23,20,1,1,,2,,,25,21,1,2,1,1,,,8,10,,,1,,,,27,15,2,,1,1,,,2,2,,,,,,,,1,,,,,,,,,1,,,,,,24,11,2,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,293,68,12,2,9,6,,1,17,5,,,3,2,,,5,4,,2,,,,,6,,,,,,,,104,33,2,2,2,2,,,9,3,,1,,,,,5,3,,,1,1,,,1,,1,,,,,,23,20,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,1,,,1,,,,2,,,,,,,2,1,,,,,,,1,1,,,,,,
1742,266,51,29,55,45,,4,88,29,1,,3,3,,1,60,13,1,,,1,,,7,11,2,1,2,2,,,630,101,23,2,23,18,2,2,38,7,2,,2,1,,,40,19,2,1,3,1,,,6,6,1,,,1,,,34,18,1,1,3,3,,,2,2,,,1,,,,,1,,,,,,,,,,,,,,,19,15,,2,1,1,,,,1,,,,,,,1,2,,,,,,,,1,,,,,,,276,52,11,4,7,16,,2,18,1,,,,1,,,12,7,1,,,,,,2,2,,1,,,,,105,18,2,2,4,3,,,8,,,,1,1,1,,5,3,,,,1,,,5,2,,,,,,,25,10,2,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,13,10,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
