00000000,00000001,00000010,00000011,00000100,00000101,00000110,00000111,00001000,00001001,00001010,00001011,00001100,00001101,00001110,00001111,00010000,00010001,00010010,00010011,00010100,00010101,00010110,00010111,00011000,00011001,00011010,00011011,00011100,00011101,00011110,00011111,00100000,00100001,00100010,00100011,00100100,00100101,00100110,00100111,00101000,00101001,00101010,00101011,00101100,00101101,00101110,00101111,00110000,00110001,00110010,00110011,00110100,00110101,00110110,00110111,00111000,00111001,00111010,00111011,00111100,00111101,00111110,00111111,01000000,01000001,01000010,01000011,01000100,01000101,01000110,01000111,01001000,01001001,01001010,01001011,01001100,01001101,01001110,01001111,01010000,01010001,01010010,01010011,01010100,01010101,01010110,01010111,01011000,01011001,01011010,01011011,01011100,01011101,01011110,01011111,01100000,01100001,01100010,01100011,01100100,01100101,01100110,01100111,01101000,01101001,01101010,01101011,01101100,01101101,01101110,01101111,01110000,01110001,01110010,01110011,01110100,01110101,01110110,01110111,01111000,01111001,01111010,01111011,01111100,01111101,01111110,01111111,10000000,10000001,10000010,10000011,10000100,10000101,10000110,10000111,10001000,10001001,10001010,10001011,10001100,10001101,10001110,10001111,10010000,10010001,10010010,10010011,10010100,10010101,10010110,10010111,10011000,10011001,10011010,10011011,10011100,10011101,10011110,10011111,10100000,10100001,10100010,10100011,10100100,10100101,10100110,10100111,10101000,10101001,10101010,10101011,10101100,10101101,10101110,10101111,10110000,10110001,10110010,10110011,10110100,10110101,10110110,10110111,10111000,10111001,10111010,10111011,10111100,10111101,10111110,10111111,11000000,11000001,11000010,11000011,11000100,11000101,11000110,11000111,11001000,11001001,11001010,11001011,11001100,11001101,11001110,11001111,11010000,11010001,11010010,11010011,11010100,11010101,11010110,11010111,11011000,11011001,11011010,11011011,11011100,11011101,11011110,11011111,11100000,11100001,11100010,11100011,11100100,11100101,11100110,11100111,11101000,11101001,11101010,11101011,11101100,11101101,11101110,11101111,11110000,11110001,11110010,11110011,11110100,11110101,11110110,11110111,11111000,11111001,11111010,11111011,11111100,11111101,11111110,11111111
2568,163,59,25,73,3,9,65,102,8,,3,6,4,1,48,51,7,3,1,2,,,19,15,,,6,2,2,3,127,181,10,8,1,4,2,1,5,5,1,,1,1,,,5,20,,,,,,,7,7,1,,2,,1,2,40,47,5,1,1,,,,2,4,,,,,,,5,2,,,,,,1,2,,,,2,,1,3,19,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,179,11,1,,8,,1,2,8,,,1,,,,4,2,,,,,,,4,,,,2,,,,8,13,2,1,,,,,1,,,,,,,,,1,,,,,,,1,1,,,,,,,3,6,,1,,,,,,,,,,,,,2,,,,,1,,,2,,,1,2,,1,1,23,4,1,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,6
2579,146,64,38,60,5,4,75,82,7,3,3,6,3,2,51,58,,1,2,2,,,25,12,,,9,,4,1,130,207,9,2,2,3,,,5,10,,,,,,,5,4,,,,,,,4,2,,,1,,1,1,37,43,1,1,1,3,,,1,3,1,,,1,,,4,1,,,,,,,2,,,,2,,1,,21,11,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,1,1,,,14,177,5,,,5,1,1,2,4,1,,1,,,,4,6,,,,,,,,,,,,,1,,12,19,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,3,8,1,,1,,,,1,,,,,,,,4,,,,,,,,,,,,,,1,1,24,5,1,,,,,,,1,,,,,,,2,1,,,,,,,1,,,,,,,,15
2622,140,73,32,64,1,7,66,88,5,1,2,4,2,,49,56,7,2,,,,1,19,17,,,4,4,2,7,154,158,10,2,1,2,,,4,5,,,,,,,6,10,1,,,2,,,5,10,,,5,2,,1,58,43,2,,,,,,2,2,,,,,,,3,,,,,,,,1,,,,,,,1,24,8,,,,,,,,1,,1,,,,,2,,,,,,,,,,,,,,1,1,4,160,9,4,2,6,,1,2,3,,,,,,,2,5,,,,,,,2,1,,,,,,,13,11,4,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,4,12,1,1,,,,1,,,,,,,,,3,,,,,,,,2,1,,,1,1,,2,18,6,,,,,,,,2,,,,,,,,,,,,,,,1,1,,,,,,,6
2628,156,76,36,62,3,3,60,75,4,9,2,4,2,1,45,48,2,1,1,6,,,14,4,,1,5,3,1,1,125,155,11,4,4,2,,2,4,8,1,2,,,1,,8,16,3,,1,,,1,7,5,1,,5,1,4,,85,42,2,2,1,2,,,,3,,,,,,,1,4,,,2,,,,,,,,3,,,,20,17,,1,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,6,146,9,4,3,4,,,4,9,,,,,,,7,1,,,,,,,1,1,,,2,,,,12,9,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,11,8,,,1,,,,,,,,,,,,2,,,,,,,,2,,,,,1,,,23,7,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,5
2629,175,57,32,61,2,8,72,88,13,2,2,4,1,4,44,52,2,2,1,3,,,18,10,1,,4,1,2,2,63,199,7,2,2,6,2,,7,4,,,3,,,,9,8,,1,,,,,4,5,,,3,,1,1,43,55,2,,,1,,,2,2,,,,,,,3,1,,,,1,,,1,1,,,,1,1,,10,18,,,1,,,,,,,,,,,,1,,,,,,,,,2,,,,,,1,9,182,14,5,1,1,,,6,7,,1,,,,,3,6,,,,,,,1,,,,,,,,4,14,1,,,,,,,,,,,,,,2,1,,,,,,,,2,,,1,,,,1,11,1,,,,,,,,,,,,,,2,1,1,,1,,,,,2,,,1,,,,33,5,,,,,,,,1,,,,,,,,2,,,,,,,1,,,,1,,,,5
2685,136,54,29,61,8,6,59,96,6,3,5,4,,1,37,54,2,1,2,2,,,17,12,2,,9,,3,3,138,170,6,3,1,5,,,6,8,1,,,,,,4,12,2,1,,,,,6,6,,1,3,,,1,56,44,3,,,1,,,,1,,,,,,,2,1,,,,1,,,2,,,,1,,,1,16,12,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,6,161,8,3,1,3,,,1,4,,,,,,1,2,,,,,,,,3,1,,,,,,1,7,9,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,1,3,14,,,,,,,,,,,,,,,3,2,,,,,,,,1,,,,,,3,24,9,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,5
2666,165,61,24,66,9,6,58,72,3,3,5,3,1,2,43,59,2,,1,,,,13,8,,,4,,2,,77,195,13,8,2,7,,1,5,13,,,1,,,1,4,11,1,,,,,,6,3,,,1,,,,35,49,3,3,,2,,,1,,,,,,,,4,1,,,,,,,1,,,,3,,,,20,7,,,,,,,1,,1,,,,,,1,1,,,,,,,1,,,,,,,1,7,193,9,3,3,5,2,1,8,11,,,,,,,4,2,1,,,,,,,,,,,,,,3,17,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,4,10,1,,,,,,,,,,,,,,1,,,,,,,,2,1,,,2,,1,1,18,11,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,10
2618,142,58,29,57,2,4,86,68,8,3,5,8,,1,52,59,1,1,1,3,1,1,29,13,2,,6,2,4,3,125,247,15,4,3,6,,,5,8,,,,,,,2,10,,,,,,1,3,2,,,2,,,1,38,38,2,1,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,20,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,11,162,5,3,1,2,,,7,3,,,,,,,2,5,,,,,,,3,2,,,,,,,8,10,,1,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,4,9,,,,,,1,1,1,,,,,,,2,1,,,1,,,,,,,,,,,,17,6,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,12
2678,159,55,28,58,8,6,51,93,7,3,3,5,1,1,40,71,3,1,2,2,,2,21,7,1,,5,1,2,3,120,210,14,9,2,2,,1,5,5,,,,,,,3,7,,,1,1,,,4,2,,,1,,2,2,30,54,4,,,,,,1,2,,,,,,,3,2,,,,,,,,,,,,,,1,15,4,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,142,7,6,3,6,,,7,4,1,,1,,,,2,1,,,,,1,,2,1,,,,1,,,8,17,,1,,,,,,,,,,,,,1,1,,,,,,,2,,,,,,,,8,10,,,,1,,,1,1,,,,,,,1,,,,,,,,1,2,,,1,,,1,16,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,4
2651,155,69,30,58,1,4,60,88,2,,2,4,,1,42,62,1,,3,2,2,,19,2,,,4,,3,3,109,156,6,4,5,2,1,,9,5,,,1,,,,7,9,,,1,2,,,11,4,1,,6,3,3,2,78,55,4,1,,2,,,3,,,,,,,,1,2,,,,,,,2,,,,1,,3,,11,10,3,,,1,,,,,,,,,,,1,,,,,,,,,1,,,1,,,,6,150,18,4,5,3,,2,5,6,,,,1,,,2,4,1,,1,,,1,,,,,,,,,10,9,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,5,6,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,1,1,32,10,1,,,,,,1,,,,,,,,3,1,,,,,,,1,,,,,,,,3
2567,151,50,23,57,1,7,74,83,4,4,5,5,1,1,44,74,2,,1,4,,3,15,8,1,,5,1,3,5,108,202,3,5,2,5,,,5,9,2,,,1,,,12,5,,,,,,,3,3,,,2,,1,,38,49,2,2,,1,,,2,2,,,,,,,1,1,,,1,,,,1,,,,2,1,,,26,10,1,,,,,,,2,,,,,,,2,,,,,,,,,1,,,1,,1,,16,207,8,1,2,3,,,6,8,1,,,,,,2,3,,,1,,,,1,,,,,,,1,11,21,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,5,8,,1,,,,,1,1,1,,,,,,2,,,,,,,,,1,,,1,,1,,39,6,,,,1,,,1,,,,,,,,1,1,,,,,,,,,,,,,,1,14
2542,143,45,23,49,1,5,54,67,6,1,4,3,2,1,43,67,5,1,1,2,,,13,14,1,1,3,2,1,4,82,150,8,2,2,3,2,,3,6,,,,,,,5,9,,,,,,,8,1,,,2,2,2,1,38,36,5,,,,,,1,1,,,,,,,4,1,,,,,,,3,1,,,4,,1,3,70,12,,,,,,,1,1,,,,,,,3,1,,,,,,,2,1,,,1,,,,7,269,16,6,4,6,2,3,7,13,,,2,1,,,5,6,,,,1,,,2,2,,,,,,,13,10,2,,,1,,,,,,,,1,,,3,,,,,,,,,,,,1,,,1,3,12,1,,,,,,,,,1,,,1,,4,,,,,,,,4,,,,2,1,,1,71,5,1,,,,,,,,,,,,,,4,,,,,,,,1,,,,1,,,,17
