nr_qubits,machines,tr&v exp_type,tr&v circuits,test exp_type,test circuits,preprocess settings,kernal,param settings,accuracy,cv_1,cv_2,cv_3,cv_4,cv_5
8,1111,Hardware,011,Hardware,011,0,linear,0,0.925,0.8229166666666666,0.8333333333333334,0.8229166666666666,0.8229166666666666,0.8333333333333334
8,1111,Hardware,011,Hardware,100,0,linear,0,0.47333333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,101,Hardware,101,0,linear,0,0.8083333333333333,0.8333333333333334,0.8541666666666666,0.8229166666666666,0.8229166666666666,0.8333333333333334
8,1111,Hardware,101,Hardware,010,0,linear,0,0.7033333333333334,nan,nan,nan,nan,nan
8,1111,Hardware,110,Hardware,110,0,linear,0,0.9916666666666667,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9895833333333334,0.9895833333333334
8,1111,Hardware,110,Hardware,001,0,linear,0,0.27,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,100,0,poly,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,100,Hardware,010,0,poly,1,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,001,0,poly,1,0.30333333333333334,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,011,0,poly,1,0.6516666666666666,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,010,0,poly,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,010,Hardware,100,0,poly,1,0.3333333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,001,0,poly,1,0.30333333333333334,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,101,0,poly,1,0.31833333333333336,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,001,0,poly,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,001,Hardware,100,0,poly,1,0.3333333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,010,0,poly,1,0.3333333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,110,0,poly,1,0.3333333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,011,Hardware,011,0,poly,1,0.8666666666666667,0.8854166666666666,0.9166666666666666,0.9375,0.9270833333333334,0.8958333333333334
8,1111,Hardware,011,Hardware,100,0,poly,1,0.5333333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,101,Hardware,101,0,poly,1,0.65,0.6666666666666666,0.7291666666666666,0.75,0.6666666666666666,0.65625
8,1111,Hardware,101,Hardware,010,0,poly,1,0.6766666666666666,nan,nan,nan,nan,nan
8,1111,Hardware,110,Hardware,110,0,poly,1,1.0,1.0,1.0,0.9895833333333334,1.0,1.0
8,1111,Hardware,110,Hardware,001,0,poly,1,0.30333333333333334,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,100,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,100,Hardware,010,0,rbf,2,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,001,0,rbf,2,0.16666666666666666,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,011,0,rbf,2,0.5833333333333334,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,010,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,010,Hardware,100,0,rbf,2,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,001,0,rbf,2,0.18,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,101,0,rbf,2,0.59,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,001,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,001,Hardware,100,0,rbf,2,0.2866666666666667,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,010,0,rbf,2,0.3,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,110,0,rbf,2,0.29333333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,011,Hardware,011,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,011,Hardware,100,0,rbf,2,0.5,nan,nan,nan,nan,nan
8,1111,Hardware,101,Hardware,101,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,101,Hardware,010,0,rbf,2,0.68,nan,nan,nan,nan,nan
8,1111,Hardware,110,Hardware,110,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,110,Hardware,001,0,rbf,2,0.16666666666666666,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,100,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,100,Hardware,010,0,poly,3,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,001,0,poly,3,0.2866666666666667,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,011,0,poly,3,0.6433333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,010,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,010,Hardware,100,0,poly,3,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,001,0,poly,3,0.2733333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,101,0,poly,3,0.6366666666666667,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,001,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,001,Hardware,100,0,poly,3,0.3333333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,010,0,poly,3,0.24666666666666667,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,110,0,poly,3,0.29,nan,nan,nan,nan,nan
8,1111,Hardware,011,Hardware,011,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,011,Hardware,100,0,poly,3,0.3466666666666667,nan,nan,nan,nan,nan
8,1111,Hardware,101,Hardware,101,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,101,Hardware,010,0,poly,3,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,110,Hardware,110,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,110,Hardware,001,0,poly,3,0.2833333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,100,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,100,Hardware,010,0,poly,4,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,001,0,poly,4,0.30333333333333334,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,011,0,poly,4,0.6516666666666666,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,010,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,010,Hardware,100,0,poly,4,0.3466666666666667,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,001,0,poly,4,0.30333333333333334,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,101,0,poly,4,0.325,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,001,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,001,Hardware,100,0,poly,4,0.3333333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,010,0,poly,4,0.3333333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,110,0,poly,4,0.3333333333333333,nan,nan,nan,nan,nan
8,1111,Hardware,011,Hardware,011,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,011,Hardware,100,0,poly,4,0.16666666666666666,nan,nan,nan,nan,nan
8,1111,Hardware,101,Hardware,101,0,poly,4,1.0,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0
8,1111,Hardware,101,Hardware,010,0,poly,4,0.98,nan,nan,nan,nan,nan
8,1111,Hardware,110,Hardware,110,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,110,Hardware,001,0,poly,4,0.30333333333333334,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,100,0,linear,0,1.0,1.0,0.984375,1.0,0.984375,1.0
8,1111,Simulation,100,Simulation,010,0,linear,0,0.7475,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,001,0,linear,0,0.44,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,011,0,linear,0,0.59375,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,010,0,linear,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,010,Simulation,100,0,linear,0,0.5825,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,001,0,linear,0,0.2825,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,101,0,linear,0,0.4325,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,001,0,linear,0,1.0,0.96875,0.9375,1.0,0.984375,0.96875
8,1111,Simulation,001,Simulation,100,0,linear,0,0.45,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,010,0,linear,0,0.28,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,110,0,linear,0,0.365,nan,nan,nan,nan,nan
8,1111,Simulation,011,Simulation,011,0,linear,0,0.975,0.9453125,0.9375,0.9375,0.921875,0.9765625
8,1111,Simulation,011,Simulation,100,0,linear,0,0.5275,nan,nan,nan,nan,nan
8,1111,Simulation,101,Simulation,101,0,linear,0,0.95625,0.9453125,0.9296875,0.890625,0.890625,0.9453125
8,1111,Simulation,101,Simulation,010,0,linear,0,0.74,nan,nan,nan,nan,nan
8,1111,Simulation,110,Simulation,110,0,linear,0,0.99375,0.9921875,0.984375,0.9765625,0.9765625,0.9921875
8,1111,Simulation,110,Simulation,001,0,linear,0,0.435,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,100,0,poly,1,1.0,1.0,1.0,1.0,0.984375,1.0
8,1111,Simulation,100,Simulation,010,0,poly,1,0.5025,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,001,0,poly,1,0.43,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,011,0,poly,1,0.46625,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,010,0,poly,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,010,Simulation,100,0,poly,1,0.25,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,001,0,poly,1,0.3125,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,101,0,poly,1,0.28125,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,001,0,poly,1,1.0,0.96875,1.0,1.0,1.0,0.984375
8,1111,Simulation,001,Simulation,100,0,poly,1,0.25,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,010,0,poly,1,0.25,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,110,0,poly,1,0.25,nan,nan,nan,nan,nan
8,1111,Simulation,011,Simulation,011,0,poly,1,0.9875,1.0,0.984375,0.9921875,1.0,1.0
8,1111,Simulation,011,Simulation,100,0,poly,1,0.25,nan,nan,nan,nan,nan
8,1111,Simulation,101,Simulation,101,0,poly,1,0.8375,0.6875,0.921875,0.7421875,0.8515625,0.8359375
8,1111,Simulation,101,Simulation,010,0,poly,1,0.7475,nan,nan,nan,nan,nan
8,1111,Simulation,110,Simulation,110,0,poly,1,1.0,0.9921875,1.0,0.9921875,1.0,1.0
8,1111,Simulation,110,Simulation,001,0,poly,1,0.465,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,100,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,100,Simulation,010,0,rbf,2,0.7325,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,001,0,rbf,2,0.38,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,011,0,rbf,2,0.55625,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,010,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,010,Simulation,100,0,rbf,2,0.6075,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,001,0,rbf,2,0.365,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,101,0,rbf,2,0.48625,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,001,0,rbf,2,1.0,0.984375,1.0,1.0,1.0,1.0
8,1111,Simulation,001,Simulation,100,0,rbf,2,0.6425,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,010,0,rbf,2,0.415,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,110,0,rbf,2,0.52875,nan,nan,nan,nan,nan
8,1111,Simulation,011,Simulation,011,0,rbf,2,1.0,1.0,1.0,0.9921875,1.0,1.0
8,1111,Simulation,011,Simulation,100,0,rbf,2,0.3175,nan,nan,nan,nan,nan
8,1111,Simulation,101,Simulation,101,0,rbf,2,1.0,1.0,1.0,0.984375,1.0,1.0
8,1111,Simulation,101,Simulation,010,0,rbf,2,0.4,nan,nan,nan,nan,nan
8,1111,Simulation,110,Simulation,110,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,110,Simulation,001,0,rbf,2,0.43,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,100,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,100,Simulation,010,0,poly,3,0.63,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,001,0,poly,3,0.3725,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,011,0,poly,3,0.50125,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,010,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,010,Simulation,100,0,poly,3,0.445,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,001,0,poly,3,0.2925,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,101,0,poly,3,0.36875,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,001,0,poly,3,1.0,0.984375,1.0,1.0,1.0,1.0
8,1111,Simulation,001,Simulation,100,0,poly,3,0.4875,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,010,0,poly,3,0.3475,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,110,0,poly,3,0.4175,nan,nan,nan,nan,nan
8,1111,Simulation,011,Simulation,011,0,poly,3,1.0,1.0,1.0,0.9921875,1.0,1.0
8,1111,Simulation,011,Simulation,100,0,poly,3,0.2775,nan,nan,nan,nan,nan
8,1111,Simulation,101,Simulation,101,0,poly,3,1.0,0.984375,1.0,0.984375,1.0,1.0
8,1111,Simulation,101,Simulation,010,0,poly,3,0.505,nan,nan,nan,nan,nan
8,1111,Simulation,110,Simulation,110,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,110,Simulation,001,0,poly,3,0.47,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,100,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,100,Simulation,010,0,poly,4,0.505,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,001,0,poly,4,0.4025,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,011,0,poly,4,0.45375,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,010,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,010,Simulation,100,0,poly,4,0.25,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,001,0,poly,4,0.3025,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,101,0,poly,4,0.27625,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,001,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,001,Simulation,100,0,poly,4,0.25,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,010,0,poly,4,0.2575,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,110,0,poly,4,0.25375,nan,nan,nan,nan,nan
8,1111,Simulation,011,Simulation,011,0,poly,4,1.0,0.9921875,0.9921875,0.9921875,1.0,1.0
8,1111,Simulation,011,Simulation,100,0,poly,4,0.4875,nan,nan,nan,nan,nan
8,1111,Simulation,101,Simulation,101,0,poly,4,0.99375,0.953125,0.984375,0.9609375,1.0,0.9921875
8,1111,Simulation,101,Simulation,010,0,poly,4,0.75,nan,nan,nan,nan,nan
8,1111,Simulation,110,Simulation,110,0,poly,4,0.99375,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,110,Simulation,001,0,poly,4,0.245,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,linear,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,linear,0,0.495,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,linear,0,0.2375,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,linear,0,0.36625,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,linear,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,linear,0,0.455,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,linear,0,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,linear,0,0.3525,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,linear,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,linear,0,0.0025,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,linear,0,0.255,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,linear,0,0.12875,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,linear,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,linear,0,0.245,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,linear,0,0.95625,0.9296875,0.875,0.9140625,0.8359375,0.9140625
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,linear,0,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,linear,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,linear,0,0.2225,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,poly,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,poly,1,0.505,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,poly,1,0.0025,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,poly,1,0.25375,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,poly,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,poly,1,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,poly,1,0.2625,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,poly,1,0.25625,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,poly,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,poly,1,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,poly,1,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,poly,1,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,poly,1,1.0,1.0,1.0,0.9921875,1.0,1.0
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,poly,1,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,poly,1,0.85,0.8359375,0.8828125,0.8828125,0.90625,0.8671875
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,poly,1,0.4575,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,poly,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,poly,1,0.2325,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,rbf,2,0.535,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,rbf,2,0.105,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,rbf,2,0.32,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,rbf,2,0.445,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,rbf,2,0.2475,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,rbf,2,0.34625,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,rbf,2,0.1225,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,rbf,2,0.445,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,rbf,2,0.28375,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,rbf,2,0.515,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,rbf,2,0.2775,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,rbf,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,rbf,2,0.2875,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,poly,3,0.5075,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,poly,3,0.0275,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,poly,3,0.2675,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,poly,3,0.27,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,poly,3,0.2525,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,poly,3,0.26125,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,poly,3,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,poly,3,0.4875,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,poly,3,0.36875,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,poly,3,0.28,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,poly,3,0.2525,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,poly,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,poly,3,0.2425,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,poly,4,0.505,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,poly,4,0.0025,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,poly,4,0.25375,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,poly,4,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,poly,4,0.27,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,poly,4,0.26,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,poly,4,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,poly,4,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,poly,4,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,poly,4,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,poly,4,1.0,0.9921875,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,poly,4,0.4825,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,poly,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,poly,4,0.2275,nan,nan,nan,nan,nan
8,1100,Hardware,111,Hardware,111,0,rbf,2,1.0,nan,nan,nan,nan,nan
8,1100,Hardware,111,Hardware,111,0,rbf,2,1.0,nan,nan,nan,nan,nan
8,0110,Hardware,111,Hardware,111,0,rbf,2,1.0,nan,nan,nan,nan,nan
8,0110,Hardware,111,Hardware,111,0,rbf,2,1.0,nan,nan,nan,nan,nan
8,0101,Hardware,111,Hardware,111,0,rbf,2,1.0,nan,nan,nan,nan,nan
