nr_qubits,machines,tr&v exp_type,tr&v circuits,test exp_type,test circuits,preprocess settings,n_neighbors,param settings,accuracy,cv_1,cv_2,cv_3,cv_4,cv_5
4,1111,Hardware,001,Hardware,010,0,3,3,0.7102803738317757,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,110,0,3,3,0.6869158878504673,nan,nan,nan,nan,nan
4,1111,Hardware,011,Hardware,011,0,3,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,011,Hardware,100,0,3,3,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,101,Hardware,101,0,3,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,101,Hardware,010,0,3,3,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,110,Hardware,110,0,3,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,110,Hardware,001,0,3,3,0.5327102803738317,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,100,0,3,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,100,Hardware,010,0,3,4,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,001,0,3,4,0.5280373831775701,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,011,0,3,4,0.764018691588785,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,010,0,3,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,010,Hardware,100,0,3,4,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,001,0,3,4,0.5327102803738317,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,101,0,3,4,0.7663551401869159,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,001,0,3,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,001,Hardware,100,0,3,4,0.6635514018691588,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,010,0,3,4,0.7102803738317757,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,110,0,3,4,0.6869158878504673,nan,nan,nan,nan,nan
4,1111,Hardware,011,Hardware,011,0,3,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,011,Hardware,100,0,3,4,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,101,Hardware,101,0,3,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,101,Hardware,010,0,3,4,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,110,Hardware,110,0,3,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,110,Hardware,001,0,3,4,0.5327102803738317,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,3,0,0.9625,0.875,0.953125,0.9375,0.953125,0.921875
4,1111,Simulation,100,Simulation,010,0,3,0,0.5,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,001,0,3,0,0.37,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,011,0,3,0,0.435,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,3,0,0.925,0.9375,0.953125,0.921875,0.9375,0.890625
4,1111,Simulation,010,Simulation,100,0,3,0,0.35,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,001,0,3,0,0.3,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,101,0,3,0,0.325,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,3,0,0.9125,0.984375,0.953125,0.921875,0.921875,0.9375
4,1111,Simulation,001,Simulation,100,0,3,0,0.39,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,010,0,3,0,0.67,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,110,0,3,0,0.53,nan,nan,nan,nan,nan
4,1111,Simulation,011,Simulation,011,0,3,0,0.9125,0.9296875,0.9375,0.9296875,0.9609375,0.9296875
4,1111,Simulation,011,Simulation,100,0,3,0,0.35,nan,nan,nan,nan,nan
4,1111,Simulation,101,Simulation,101,0,3,0,0.90625,0.875,0.9609375,0.9375,0.984375,0.90625
4,1111,Simulation,101,Simulation,010,0,3,0,0.6075,nan,nan,nan,nan,nan
4,1111,Simulation,110,Simulation,110,0,3,0,0.89375,0.90625,0.9609375,0.953125,0.96875,0.90625
4,1111,Simulation,110,Simulation,001,0,3,0,0.3075,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,3,1,0.9625,0.875,0.953125,0.953125,0.984375,0.953125
4,1111,Simulation,100,Simulation,010,0,3,1,0.5475,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,001,0,3,1,0.395,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,011,0,3,1,0.47125,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,3,1,0.9375,0.9375,0.953125,0.921875,0.9375,0.90625
4,1111,Simulation,010,Simulation,100,0,3,1,0.39,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,001,0,3,1,0.295,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,101,0,3,1,0.3425,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,3,1,0.9375,0.984375,0.921875,0.90625,0.921875,0.96875
4,1111,Simulation,001,Simulation,100,0,3,1,0.435,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,010,0,3,1,0.68,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,110,0,3,1,0.5575,nan,nan,nan,nan,nan
4,1111,Simulation,011,Simulation,011,0,3,1,0.9125,0.9453125,0.9375,0.9296875,0.9609375,0.953125
4,1111,Simulation,011,Simulation,100,0,3,1,0.415,nan,nan,nan,nan,nan
4,1111,Simulation,101,Simulation,101,0,3,1,0.93125,0.8828125,0.9765625,0.9453125,0.984375,0.921875
4,1111,Simulation,101,Simulation,010,0,3,1,0.6775,nan,nan,nan,nan,nan
4,1111,Simulation,110,Simulation,110,0,3,1,0.91875,0.9140625,0.9765625,0.9765625,0.9765625,0.90625
4,1111,Simulation,110,Simulation,001,0,3,1,0.3575,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,3,2,0.9625,0.875,0.953125,0.953125,0.984375,0.953125
4,1111,Simulation,100,Simulation,010,0,3,2,0.5475,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,001,0,3,2,0.395,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,011,0,3,2,0.47125,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,3,2,0.9375,0.9375,0.953125,0.921875,0.9375,0.90625
4,1111,Simulation,010,Simulation,100,0,3,2,0.39,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,001,0,3,2,0.295,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,101,0,3,2,0.3425,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,3,2,0.9375,0.984375,0.921875,0.90625,0.921875,0.96875
4,1111,Simulation,001,Simulation,100,0,3,2,0.435,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,010,0,3,2,0.68,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,110,0,3,2,0.5575,nan,nan,nan,nan,nan
4,1111,Simulation,011,Simulation,011,0,3,2,0.9125,0.9453125,0.9375,0.9296875,0.9609375,0.953125
4,1111,Simulation,011,Simulation,100,0,3,2,0.415,nan,nan,nan,nan,nan
4,1111,Simulation,101,Simulation,101,0,3,2,0.93125,0.8828125,0.9765625,0.9453125,0.984375,0.921875
4,1111,Simulation,101,Simulation,010,0,3,2,0.675,nan,nan,nan,nan,nan
4,1111,Simulation,110,Simulation,110,0,3,2,0.91875,0.9140625,0.9765625,0.9765625,0.9765625,0.90625
4,1111,Simulation,110,Simulation,001,0,3,2,0.3575,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,3,3,0.9625,0.875,0.953125,0.953125,0.984375,0.953125
4,1111,Simulation,100,Simulation,010,0,3,3,0.5475,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,001,0,3,3,0.395,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,011,0,3,3,0.47125,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,3,3,0.9375,0.9375,0.953125,0.921875,0.9375,0.90625
4,1111,Simulation,010,Simulation,100,0,3,3,0.39,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,001,0,3,3,0.295,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,101,0,3,3,0.3425,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,3,3,0.9375,0.984375,0.921875,0.90625,0.921875,0.96875
4,1111,Simulation,001,Simulation,100,0,3,3,0.435,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,010,0,3,3,0.68,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,110,0,3,3,0.5575,nan,nan,nan,nan,nan
4,1111,Simulation,011,Simulation,011,0,3,3,0.9125,0.9453125,0.9375,0.9296875,0.9609375,0.953125
4,1111,Simulation,011,Simulation,100,0,3,3,0.415,nan,nan,nan,nan,nan
4,1111,Simulation,101,Simulation,101,0,3,3,0.93125,0.8828125,0.9765625,0.9453125,0.984375,0.921875
4,1111,Simulation,101,Simulation,010,0,3,3,0.675,nan,nan,nan,nan,nan
4,1111,Simulation,110,Simulation,110,0,3,3,0.91875,0.9140625,0.9765625,0.9765625,0.9765625,0.90625
4,1111,Simulation,110,Simulation,001,0,3,3,0.3575,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,3,4,0.9625,0.875,0.953125,0.953125,0.984375,0.953125
4,1111,Simulation,100,Simulation,010,0,3,4,0.5475,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,001,0,3,4,0.395,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,011,0,3,4,0.47125,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,3,4,0.9375,0.9375,0.953125,0.921875,0.9375,0.90625
4,1111,Simulation,010,Simulation,100,0,3,4,0.39,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,001,0,3,4,0.295,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,101,0,3,4,0.3425,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,3,4,0.9375,0.984375,0.921875,0.90625,0.921875,0.96875
4,1111,Simulation,001,Simulation,100,0,3,4,0.435,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,010,0,3,4,0.68,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,110,0,3,4,0.5575,nan,nan,nan,nan,nan
4,1111,Simulation,011,Simulation,011,0,3,4,0.9125,0.9453125,0.9375,0.9296875,0.9609375,0.953125
4,1111,Simulation,011,Simulation,100,0,3,4,0.415,nan,nan,nan,nan,nan
4,1111,Simulation,101,Simulation,101,0,3,4,0.93125,0.8828125,0.9765625,0.9453125,0.984375,0.921875
4,1111,Simulation,101,Simulation,010,0,3,4,0.6775,nan,nan,nan,nan,nan
4,1111,Simulation,110,Simulation,110,0,3,4,0.91875,0.9140625,0.9765625,0.9765625,0.9765625,0.90625
4,1111,Simulation,110,Simulation,001,0,3,4,0.3575,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,3,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,3,0,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,3,0,0.235,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,3,0,0.1175,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,3,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,3,0,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,3,0,0.2325,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,3,0,0.11625,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,3,0,0.9875,1.0,0.984375,0.984375,1.0,1.0
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,3,0,0.0725,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,3,0,0.0175,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,3,0,0.045,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,3,0,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,3,0,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,3,0,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,3,0,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,3,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,3,0,0.2325,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,3,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,3,1,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,3,1,0.2325,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,3,1,0.11625,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,3,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,3,1,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,3,1,0.24,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,3,1,0.12,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,3,1,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,3,1,0.0725,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,3,1,0.02,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,3,1,0.04625,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,3,1,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,3,1,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,3,1,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,3,1,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,3,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,3,1,0.2375,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,3,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,3,2,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,3,2,0.2325,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,3,2,0.11625,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,3,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,3,2,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,3,2,0.24,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,3,2,0.12,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,3,2,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,3,2,0.0725,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,3,2,0.02,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,3,2,0.04625,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,3,2,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,3,2,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,3,2,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,3,2,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,3,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,3,2,0.2375,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,3,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,3,3,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,3,3,0.2325,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,3,3,0.11625,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,3,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,3,3,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,3,3,0.24,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,3,3,0.12,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,3,3,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,3,3,0.0725,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,3,3,0.02,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,3,3,0.04625,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,3,3,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,3,3,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,3,3,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,3,3,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,3,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,3,3,0.2375,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,3,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,3,4,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,3,4,0.2325,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,3,4,0.11625,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,3,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,3,4,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,3,4,0.24,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,3,4,0.12,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,3,4,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,3,4,0.0725,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,3,4,0.02,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,3,4,0.04625,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,3,4,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,3,4,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,3,4,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,3,4,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,3,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,3,4,0.2375,nan,nan,nan,nan,nan
