column,max,min,range,mean,standard deviation,variance
0000,811.0,689.0,122.0,742.578947368421,28.106269870173765,789.9624060150376
0001,390.0,332.0,58.0,361.0175438596491,15.582145492369254,242.80325814536346
0010,254.0,185.0,69.0,223.35087719298247,15.823232498980477,250.37468671679198
0011,73.0,37.0,36.0,54.64912280701754,7.987694169493685,63.80325814536341
0100,45.0,21.0,24.0,31.94736842105263,5.159668637725471,26.622180451127814
0101,15.0,1.0,14.0,5.982456140350878,2.8566415600327364,8.160401002506266
0110,19.0,3.0,16.0,10.508771929824562,3.2630113557524476,10.647243107769425
0111,53.0,19.0,34.0,36.70175438596491,6.961539526674659,48.463032581453625
1000,16.0,4.0,12.0,10.631578947368421,3.103175671488854,9.629699248120302
1001,5.0,0.0,5.0,1.263157894736842,1.3299612748050986,1.7687969924812028
1010,4.0,0.0,4.0,1.0526315789473684,1.1087485324773498,1.229323308270677
1011,5.0,0.0,5.0,0.9473684210526315,1.1714010633117162,1.3721804511278195
1100,3.0,0.0,3.0,0.5789473684210527,0.7779866052154991,0.605263157894737
1101,2.0,0.0,2.0,0.2807017543859649,0.5591570813322586,0.3126566416040101
1110,3.0,0.0,3.0,0.6666666666666666,0.8728715609439696,0.761904761904762
1111,7.0,0.0,7.0,3.0,1.889822365046136,3.5714285714285716
