nr_qubits,machines,tr&v exp_type,tr&v circuits,test exp_type,test circuits,preprocess settings,n_neighbors,param settings,accuracy,cv_1,cv_2,cv_3,cv_4,cv_5
4,1111,Simulation,111,Simulation,111,0,7,3,0.9625,0.9635416666666666,0.9322916666666666,0.953125,0.953125,0.9427083333333334
4,1111,Simulation,111,Hardware,111,0,7,3,0.16043613707165108,nan,nan,nan,nan,nan
4,1111,Simulation,111,Refreshed_Simulation,111,0,7,3,0.1325,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,3,0.9958333333333333,1.0,1.0,0.9947916666666666,1.0,1.0
4,1111,Refreshed_Simulation,111,Hardware,111,0,7,3,0.21495327102803738,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,111,Simulation,111,0,7,3,0.16833333333333333,nan,nan,nan,nan,nan
4,1111,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,111,Simulation,111,0,7,4,0.2708333333333333,nan,nan,nan,nan,nan
4,1111,Hardware,111,Refreshed_Simulation,111,0,7,4,0.1875,nan,nan,nan,nan,nan
4,1111,Hardware,111,Sim and Refreshed,111,0,7,4,0.22916666666666666,nan,nan,nan,nan,nan
4,1111,Simulation,111,Simulation,111,0,7,4,0.9625,0.9635416666666666,0.9322916666666666,0.953125,0.953125,0.9427083333333334
4,1111,Simulation,111,Hardware,111,0,7,4,0.16043613707165108,nan,nan,nan,nan,nan
4,1111,Simulation,111,Refreshed_Simulation,111,0,7,4,0.1325,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,0.9958333333333333,1.0,1.0,0.9947916666666666,1.0,1.0
4,1111,Refreshed_Simulation,111,Hardware,111,0,7,4,0.21495327102803738,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,111,Simulation,111,0,7,4,0.16833333333333333,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,100,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,100,Simulation,100,0,7,0,0.015,nan,nan,nan,nan,nan
4,1111,Hardware,100,Refreshed_Simulation,100,0,7,0,0.2425,nan,nan,nan,nan,nan
4,1111,Hardware,100,Sim and Refreshed,100,0,7,0,0.12875,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,7,0,0.975,0.859375,0.9375,0.90625,0.953125,0.921875
4,1111,Simulation,100,Hardware,100,0,7,0,0.09813084112149532,nan,nan,nan,nan,nan
4,1111,Simulation,100,Refreshed_Simulation,100,0,7,0,0.03,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Hardware,100,0,7,0,0.2336448598130841,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Simulation,100,0,7,0,0.1,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,100,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,100,Simulation,100,0,7,1,0.1175,nan,nan,nan,nan,nan
4,1111,Hardware,100,Refreshed_Simulation,100,0,7,1,0.24,nan,nan,nan,nan,nan
4,1111,Hardware,100,Sim and Refreshed,100,0,7,1,0.17875,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,7,1,0.9875,0.90625,0.953125,0.953125,0.96875,0.921875
4,1111,Simulation,100,Hardware,100,0,7,1,0.06542056074766354,nan,nan,nan,nan,nan
4,1111,Simulation,100,Refreshed_Simulation,100,0,7,1,0.0225,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Hardware,100,0,7,1,0.2336448598130841,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Simulation,100,0,7,1,0.0875,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,100,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,100,Simulation,100,0,7,2,0.1175,nan,nan,nan,nan,nan
4,1111,Hardware,100,Refreshed_Simulation,100,0,7,2,0.24,nan,nan,nan,nan,nan
4,1111,Hardware,100,Sim and Refreshed,100,0,7,2,0.17875,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,7,2,0.9875,0.90625,0.953125,0.953125,0.96875,0.921875
4,1111,Simulation,100,Hardware,100,0,7,2,0.06542056074766354,nan,nan,nan,nan,nan
4,1111,Simulation,100,Refreshed_Simulation,100,0,7,2,0.0225,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Hardware,100,0,7,2,0.2336448598130841,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Simulation,100,0,7,2,0.0875,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,100,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,100,Simulation,100,0,7,3,0.1175,nan,nan,nan,nan,nan
4,1111,Hardware,100,Refreshed_Simulation,100,0,7,3,0.24,nan,nan,nan,nan,nan
4,1111,Hardware,100,Sim and Refreshed,100,0,7,3,0.17875,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,7,3,0.9875,0.90625,0.953125,0.953125,0.96875,0.921875
4,1111,Simulation,100,Hardware,100,0,7,3,0.06542056074766354,nan,nan,nan,nan,nan
4,1111,Simulation,100,Refreshed_Simulation,100,0,7,3,0.0225,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Hardware,100,0,7,3,0.2336448598130841,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Simulation,100,0,7,3,0.0875,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,100,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,100,Simulation,100,0,7,4,0.1175,nan,nan,nan,nan,nan
4,1111,Hardware,100,Refreshed_Simulation,100,0,7,4,0.24,nan,nan,nan,nan,nan
4,1111,Hardware,100,Sim and Refreshed,100,0,7,4,0.17875,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,7,4,0.9875,0.90625,0.953125,0.953125,0.96875,0.921875
4,1111,Simulation,100,Hardware,100,0,7,4,0.06542056074766354,nan,nan,nan,nan,nan
4,1111,Simulation,100,Refreshed_Simulation,100,0,7,4,0.0225,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Hardware,100,0,7,4,0.2336448598130841,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Simulation,100,0,7,4,0.0875,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,010,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,010,Simulation,010,0,7,0,0.23,nan,nan,nan,nan,nan
4,1111,Hardware,010,Refreshed_Simulation,010,0,7,0,0.25,nan,nan,nan,nan,nan
4,1111,Hardware,010,Sim and Refreshed,010,0,7,0,0.24,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,7,0,0.975,0.890625,0.984375,0.90625,0.9375,0.890625
4,1111,Simulation,010,Hardware,010,0,7,0,0.2383177570093458,nan,nan,nan,nan,nan
4,1111,Simulation,010,Refreshed_Simulation,010,0,7,0,0.195,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Hardware,010,0,7,0,0.26635514018691586,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Simulation,010,0,7,0,0.3125,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,010,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,010,Simulation,010,0,7,1,0.3325,nan,nan,nan,nan,nan
4,1111,Hardware,010,Refreshed_Simulation,010,0,7,1,0.2525,nan,nan,nan,nan,nan
4,1111,Hardware,010,Sim and Refreshed,010,0,7,1,0.2925,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,7,1,0.9625,0.890625,0.984375,0.921875,0.953125,0.90625
4,1111,Simulation,010,Hardware,010,0,7,1,0.03271028037383177,nan,nan,nan,nan,nan
4,1111,Simulation,010,Refreshed_Simulation,010,0,7,1,0.2225,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Hardware,010,0,7,1,0.26635514018691586,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Simulation,010,0,7,1,0.3425,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,010,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,010,Simulation,010,0,7,2,0.3325,nan,nan,nan,nan,nan
4,1111,Hardware,010,Refreshed_Simulation,010,0,7,2,0.2525,nan,nan,nan,nan,nan
4,1111,Hardware,010,Sim and Refreshed,010,0,7,2,0.2925,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,7,2,0.9625,0.890625,0.984375,0.921875,0.953125,0.90625
4,1111,Simulation,010,Hardware,010,0,7,2,0.03271028037383177,nan,nan,nan,nan,nan
4,1111,Simulation,010,Refreshed_Simulation,010,0,7,2,0.2225,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Hardware,010,0,7,2,0.26635514018691586,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Simulation,010,0,7,2,0.3425,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,010,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,010,Simulation,010,0,7,3,0.3325,nan,nan,nan,nan,nan
4,1111,Hardware,010,Refreshed_Simulation,010,0,7,3,0.2525,nan,nan,nan,nan,nan
4,1111,Hardware,010,Sim and Refreshed,010,0,7,3,0.2925,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,7,3,0.9625,0.890625,0.984375,0.921875,0.953125,0.90625
4,1111,Simulation,010,Hardware,010,0,7,3,0.03271028037383177,nan,nan,nan,nan,nan
4,1111,Simulation,010,Refreshed_Simulation,010,0,7,3,0.2225,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Hardware,010,0,7,3,0.26635514018691586,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Simulation,010,0,7,3,0.3425,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,010,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,010,Simulation,010,0,7,4,0.3325,nan,nan,nan,nan,nan
4,1111,Hardware,010,Refreshed_Simulation,010,0,7,4,0.2525,nan,nan,nan,nan,nan
4,1111,Hardware,010,Sim and Refreshed,010,0,7,4,0.2925,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,7,4,0.9625,0.890625,0.984375,0.921875,0.953125,0.90625
4,1111,Simulation,010,Hardware,010,0,7,4,0.03271028037383177,nan,nan,nan,nan,nan
4,1111,Simulation,010,Refreshed_Simulation,010,0,7,4,0.2225,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Hardware,010,0,7,4,0.26635514018691586,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Simulation,010,0,7,4,0.3425,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,001,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,001,Simulation,001,0,7,0,0.2625,nan,nan,nan,nan,nan
4,1111,Hardware,001,Refreshed_Simulation,001,0,7,0,0.0575,nan,nan,nan,nan,nan
4,1111,Hardware,001,Sim and Refreshed,001,0,7,0,0.16,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,7,0,0.925,0.953125,0.921875,0.90625,0.90625,0.9375
4,1111,Simulation,001,Hardware,001,0,7,0,0.3598130841121495,nan,nan,nan,nan,nan
4,1111,Simulation,001,Refreshed_Simulation,001,0,7,0,0.0475,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,0,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Hardware,001,0,7,0,0.2336448598130841,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Simulation,001,0,7,0,0.1225,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,001,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,001,Simulation,001,0,7,1,0.3025,nan,nan,nan,nan,nan
4,1111,Hardware,001,Refreshed_Simulation,001,0,7,1,0.0675,nan,nan,nan,nan,nan
4,1111,Hardware,001,Sim and Refreshed,001,0,7,1,0.185,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,7,1,0.9375,0.984375,0.9375,0.921875,0.9375,0.953125
4,1111,Simulation,001,Hardware,001,0,7,1,0.38317757009345793,nan,nan,nan,nan,nan
4,1111,Simulation,001,Refreshed_Simulation,001,0,7,1,0.04,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,1,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Hardware,001,0,7,1,0.2336448598130841,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Simulation,001,0,7,1,0.1,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,001,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,001,Simulation,001,0,7,2,0.3025,nan,nan,nan,nan,nan
4,1111,Hardware,001,Refreshed_Simulation,001,0,7,2,0.0675,nan,nan,nan,nan,nan
4,1111,Hardware,001,Sim and Refreshed,001,0,7,2,0.185,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,7,2,0.9375,0.984375,0.9375,0.921875,0.9375,0.953125
4,1111,Simulation,001,Hardware,001,0,7,2,0.38317757009345793,nan,nan,nan,nan,nan
4,1111,Simulation,001,Refreshed_Simulation,001,0,7,2,0.04,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,2,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Hardware,001,0,7,2,0.2336448598130841,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Simulation,001,0,7,2,0.1,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,001,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,001,Simulation,001,0,7,3,0.3025,nan,nan,nan,nan,nan
4,1111,Hardware,001,Refreshed_Simulation,001,0,7,3,0.0675,nan,nan,nan,nan,nan
4,1111,Hardware,001,Sim and Refreshed,001,0,7,3,0.185,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,7,3,0.9375,0.984375,0.9375,0.921875,0.9375,0.953125
4,1111,Simulation,001,Hardware,001,0,7,3,0.38317757009345793,nan,nan,nan,nan,nan
4,1111,Simulation,001,Refreshed_Simulation,001,0,7,3,0.04,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,3,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Hardware,001,0,7,3,0.2336448598130841,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Simulation,001,0,7,3,0.1,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,001,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,001,Simulation,001,0,7,4,0.3025,nan,nan,nan,nan,nan
4,1111,Hardware,001,Refreshed_Simulation,001,0,7,4,0.0675,nan,nan,nan,nan,nan
4,1111,Hardware,001,Sim and Refreshed,001,0,7,4,0.185,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,7,4,0.9375,0.984375,0.9375,0.921875,0.9375,0.953125
4,1111,Simulation,001,Hardware,001,0,7,4,0.38317757009345793,nan,nan,nan,nan,nan
4,1111,Simulation,001,Refreshed_Simulation,001,0,7,4,0.04,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,4,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Hardware,001,0,7,4,0.2336448598130841,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Simulation,001,0,7,4,0.1,nan,nan,nan,nan,nan
4,1111,Simulation Refreshed_Simulation,111,Simulation Refreshed_Simulation,111,0,7,0,0.9229166666666667,0.8932291666666666,0.9036458333333334,0.9010416666666666,0.9166666666666666,0.9166666666666666
4,1111,Simulation Refreshed_Simulation,111,Hardware,111,0,7,0,0.3302180685358255,nan,nan,nan,nan,nan
4,1111,Hardware Simulation,111,Hardware Simulation,111,0,7,0,0.962059620596206,0.9389830508474576,0.9661016949152542,0.9525423728813559,0.9455782312925171,0.9387755102040817
4,1111,Hardware Simulation,111,Simulation,111,0,7,0,0.9491666666666667,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation Hardware,111,Refreshed_Simulation Hardware,111,0,7,0,1.0,0.9966101694915255,0.9966101694915255,1.0,1.0,1.0
4,1111,Refreshed_Simulation Hardware,111,Refreshed_Simulation,111,0,7,0,0.9983333333333333,nan,nan,nan,nan,nan
4,1111,Simulation Refreshed_Simulation,111,Simulation Refreshed_Simulation,111,0,7,1,0.9479166666666666,0.921875,0.9348958333333334,0.9322916666666666,0.9427083333333334,0.9348958333333334
4,1111,Simulation Refreshed_Simulation,111,Hardware,111,0,7,1,0.2585669781931464,nan,nan,nan,nan,nan
4,1111,Hardware Simulation,111,Hardware Simulation,111,0,7,1,0.967479674796748,0.9661016949152542,0.9796610169491525,0.9593220338983051,0.95578231292517,0.9455782312925171
4,1111,Hardware Simulation,111,Simulation,111,0,7,1,1.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation Hardware,111,Refreshed_Simulation Hardware,111,0,7,1,1.0,0.9966101694915255,0.9966101694915255,1.0,1.0,1.0
4,1111,Refreshed_Simulation Hardware,111,Refreshed_Simulation,111,0,7,1,1.0,nan,nan,nan,nan,nan
4,1111,Simulation Refreshed_Simulation,111,Simulation Refreshed_Simulation,111,0,7,2,0.9479166666666666,0.921875,0.9348958333333334,0.9322916666666666,0.9427083333333334,0.9348958333333334
4,1111,Simulation Refreshed_Simulation,111,Hardware,111,0,7,2,0.2585669781931464,nan,nan,nan,nan,nan
4,1111,Hardware Simulation,111,Hardware Simulation,111,0,7,2,0.967479674796748,0.9661016949152542,0.9796610169491525,0.9593220338983051,0.95578231292517,0.9455782312925171
4,1111,Hardware Simulation,111,Simulation,111,0,7,2,1.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation Hardware,111,Refreshed_Simulation Hardware,111,0,7,2,1.0,0.9966101694915255,0.9966101694915255,1.0,1.0,1.0
4,1111,Refreshed_Simulation Hardware,111,Refreshed_Simulation,111,0,7,2,1.0,nan,nan,nan,nan,nan
4,1111,Simulation Refreshed_Simulation,111,Simulation Refreshed_Simulation,111,0,7,3,0.9479166666666666,0.921875,0.9348958333333334,0.9322916666666666,0.9427083333333334,0.9348958333333334
4,1111,Simulation Refreshed_Simulation,111,Hardware,111,0,7,3,0.2585669781931464,nan,nan,nan,nan,nan
4,1111,Hardware Simulation,111,Hardware Simulation,111,0,7,3,0.967479674796748,0.9661016949152542,0.9796610169491525,0.9593220338983051,0.95578231292517,0.9455782312925171
4,1111,Hardware Simulation,111,Simulation,111,0,7,3,1.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation Hardware,111,Refreshed_Simulation Hardware,111,0,7,3,1.0,0.9966101694915255,0.9966101694915255,1.0,1.0,1.0
4,1111,Refreshed_Simulation Hardware,111,Refreshed_Simulation,111,0,7,3,1.0,nan,nan,nan,nan,nan
4,1111,Simulation Refreshed_Simulation,111,Simulation Refreshed_Simulation,111,0,7,4,0.9479166666666666,0.921875,0.9348958333333334,0.9322916666666666,0.9427083333333334,0.9348958333333334
4,1111,Simulation Refreshed_Simulation,111,Hardware,111,0,7,4,0.2585669781931464,nan,nan,nan,nan,nan
4,1111,Hardware Simulation,111,Hardware Simulation,111,0,7,4,0.967479674796748,0.9661016949152542,0.9796610169491525,0.9593220338983051,0.95578231292517,0.9455782312925171
4,1111,Hardware Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation Hardware,111,Refreshed_Simulation Hardware,111,0,7,4,1.0,0.9966101694915255,0.9966101694915255,1.0,1.0,1.0
4,1111,Refreshed_Simulation Hardware,111,Refreshed_Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,100,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,100,Hardware,010,0,7,0,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,001,0,7,0,0.5186915887850467,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,011,0,7,0,0.7593457943925234,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,010,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,010,Hardware,100,0,7,0,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,001,0,7,0,0.5981308411214953,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,101,0,7,0,0.7990654205607477,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,001,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,001,Hardware,100,0,7,0,0.7383177570093458,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,010,0,7,0,0.7616822429906542,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,110,0,7,0,0.75,nan,nan,nan,nan,nan
4,1111,Hardware,011,Hardware,011,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,011,Hardware,100,0,7,0,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,101,Hardware,101,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,101,Hardware,010,0,7,0,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,110,Hardware,110,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,110,Hardware,001,0,7,0,0.5981308411214953,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,100,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,100,Hardware,010,0,7,1,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,001,0,7,1,0.5280373831775701,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,011,0,7,1,0.764018691588785,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,010,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,010,Hardware,100,0,7,1,1.0,nan,nan,nan,nan,nan
