nr_qubits,machines,tr&v exp_type,tr&v circuits,test exp_type,test circuits,preprocess settings,n_neighbors,param settings,accuracy,cv_1,cv_2,cv_3,cv_4,cv_5
8,1111,Hardware,100,Hardware,100,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,100,Hardware,010,0,7,2,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,001,0,7,2,0.425,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,011,0,7,2,0.7125,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,010,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,010,Hardware,100,0,7,2,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,001,0,7,2,0.4,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,101,0,7,2,0.7,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,001,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,001,Hardware,100,0,7,2,0.425,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,010,0,7,2,0.4,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,110,0,7,2,0.4125,nan,nan,nan,nan,nan
8,1111,Hardware,011,Hardware,011,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,011,Hardware,100,0,7,2,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,101,Hardware,101,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,101,Hardware,010,0,7,2,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,110,Hardware,110,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,110,Hardware,001,0,7,2,0.4,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,100,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,100,Hardware,010,0,7,3,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,001,0,7,3,0.425,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,011,0,7,3,0.7125,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,010,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,010,Hardware,100,0,7,3,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,001,0,7,3,0.4,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,101,0,7,3,0.7,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,001,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,001,Hardware,100,0,7,3,0.425,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,010,0,7,3,0.4,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,110,0,7,3,0.4125,nan,nan,nan,nan,nan
8,1111,Hardware,011,Hardware,011,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,011,Hardware,100,0,7,3,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,101,Hardware,101,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,101,Hardware,010,0,7,3,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,110,Hardware,110,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,110,Hardware,001,0,7,3,0.4,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,100,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,100,Hardware,010,0,7,4,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,001,0,7,4,0.425,nan,nan,nan,nan,nan
8,1111,Hardware,100,Hardware,011,0,7,4,0.7125,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,010,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,010,Hardware,100,0,7,4,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,001,0,7,4,0.4,nan,nan,nan,nan,nan
8,1111,Hardware,010,Hardware,101,0,7,4,0.7,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,001,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,001,Hardware,100,0,7,4,0.425,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,010,0,7,4,0.4,nan,nan,nan,nan,nan
8,1111,Hardware,001,Hardware,110,0,7,4,0.4125,nan,nan,nan,nan,nan
8,1111,Hardware,011,Hardware,011,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,011,Hardware,100,0,7,4,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,101,Hardware,101,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,101,Hardware,010,0,7,4,1.0,nan,nan,nan,nan,nan
8,1111,Hardware,110,Hardware,110,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Hardware,110,Hardware,001,0,7,4,0.4,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,100,0,7,0,1.0,1.0,0.984375,1.0,0.984375,1.0
8,1111,Simulation,100,Simulation,010,0,7,0,0.745,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,001,0,7,0,0.4725,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,011,0,7,0,0.60875,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,010,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,010,Simulation,100,0,7,0,0.59,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,001,0,7,0,0.3325,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,101,0,7,0,0.46125,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,001,0,7,0,1.0,0.96875,0.984375,1.0,1.0,0.984375
8,1111,Simulation,001,Simulation,100,0,7,0,0.61,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,010,0,7,0,0.275,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,110,0,7,0,0.4425,nan,nan,nan,nan,nan
8,1111,Simulation,011,Simulation,011,0,7,0,1.0,1.0,1.0,0.9765625,0.9921875,0.9921875
8,1111,Simulation,011,Simulation,100,0,7,0,0.59,nan,nan,nan,nan,nan
8,1111,Simulation,101,Simulation,101,0,7,0,1.0,0.9921875,1.0,0.96875,0.9921875,0.9921875
8,1111,Simulation,101,Simulation,010,0,7,0,0.745,nan,nan,nan,nan,nan
8,1111,Simulation,110,Simulation,110,0,7,0,1.0,0.9921875,1.0,0.9921875,1.0,1.0
8,1111,Simulation,110,Simulation,001,0,7,0,0.3325,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,100,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,100,Simulation,010,0,7,1,0.7475,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,001,0,7,1,0.5275,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,011,0,7,1,0.6375,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,010,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,010,Simulation,100,0,7,1,0.6475,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,001,0,7,1,0.525,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,101,0,7,1,0.58625,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,001,0,7,1,1.0,0.984375,1.0,1.0,1.0,0.984375
8,1111,Simulation,001,Simulation,100,0,7,1,0.585,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,010,0,7,1,0.3325,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,110,0,7,1,0.45875,nan,nan,nan,nan,nan
8,1111,Simulation,011,Simulation,011,0,7,1,1.0,1.0,1.0,1.0,1.0,0.9921875
8,1111,Simulation,011,Simulation,100,0,7,1,0.6875,nan,nan,nan,nan,nan
8,1111,Simulation,101,Simulation,101,0,7,1,1.0,1.0,1.0,1.0,1.0,0.9921875
8,1111,Simulation,101,Simulation,010,0,7,1,0.76,nan,nan,nan,nan,nan
8,1111,Simulation,110,Simulation,110,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,110,Simulation,001,0,7,1,0.5375,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,100,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,100,Simulation,010,0,7,2,0.7475,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,001,0,7,2,0.5275,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,011,0,7,2,0.6375,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,010,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,010,Simulation,100,0,7,2,0.6475,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,001,0,7,2,0.525,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,101,0,7,2,0.58625,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,001,0,7,2,1.0,0.984375,1.0,1.0,1.0,0.984375
8,1111,Simulation,001,Simulation,100,0,7,2,0.585,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,010,0,7,2,0.3325,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,110,0,7,2,0.45875,nan,nan,nan,nan,nan
8,1111,Simulation,011,Simulation,011,0,7,2,1.0,1.0,1.0,1.0,1.0,0.9921875
8,1111,Simulation,011,Simulation,100,0,7,2,0.6875,nan,nan,nan,nan,nan
8,1111,Simulation,101,Simulation,101,0,7,2,1.0,1.0,1.0,1.0,1.0,0.9921875
8,1111,Simulation,101,Simulation,010,0,7,2,0.76,nan,nan,nan,nan,nan
8,1111,Simulation,110,Simulation,110,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,110,Simulation,001,0,7,2,0.5375,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,100,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,100,Simulation,010,0,7,3,0.7475,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,001,0,7,3,0.5275,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,011,0,7,3,0.6375,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,010,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,010,Simulation,100,0,7,3,0.6475,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,001,0,7,3,0.525,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,101,0,7,3,0.58625,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,001,0,7,3,1.0,0.984375,1.0,1.0,1.0,0.984375
8,1111,Simulation,001,Simulation,100,0,7,3,0.585,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,010,0,7,3,0.3325,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,110,0,7,3,0.45875,nan,nan,nan,nan,nan
8,1111,Simulation,011,Simulation,011,0,7,3,1.0,1.0,1.0,1.0,1.0,0.9921875
8,1111,Simulation,011,Simulation,100,0,7,3,0.6875,nan,nan,nan,nan,nan
8,1111,Simulation,101,Simulation,101,0,7,3,1.0,1.0,1.0,1.0,1.0,0.9921875
8,1111,Simulation,101,Simulation,010,0,7,3,0.76,nan,nan,nan,nan,nan
8,1111,Simulation,110,Simulation,110,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,110,Simulation,001,0,7,3,0.5375,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,100,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,100,Simulation,010,0,7,4,0.7475,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,001,0,7,4,0.5275,nan,nan,nan,nan,nan
8,1111,Simulation,100,Simulation,011,0,7,4,0.6375,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,010,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,010,Simulation,100,0,7,4,0.6475,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,001,0,7,4,0.525,nan,nan,nan,nan,nan
8,1111,Simulation,010,Simulation,101,0,7,4,0.58625,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,001,0,7,4,1.0,0.984375,1.0,1.0,1.0,0.984375
8,1111,Simulation,001,Simulation,100,0,7,4,0.585,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,010,0,7,4,0.3325,nan,nan,nan,nan,nan
8,1111,Simulation,001,Simulation,110,0,7,4,0.45875,nan,nan,nan,nan,nan
8,1111,Simulation,011,Simulation,011,0,7,4,1.0,1.0,1.0,1.0,1.0,0.9921875
8,1111,Simulation,011,Simulation,100,0,7,4,0.6875,nan,nan,nan,nan,nan
8,1111,Simulation,101,Simulation,101,0,7,4,1.0,1.0,1.0,1.0,1.0,0.9921875
8,1111,Simulation,101,Simulation,010,0,7,4,0.76,nan,nan,nan,nan,nan
8,1111,Simulation,110,Simulation,110,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Simulation,110,Simulation,001,0,7,4,0.5375,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,7,0,0.5025,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,7,0,0.1775,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,7,0,0.34,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,7,0,0.4775,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,7,0,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,7,0,0.36375,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,7,0,0.025,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,7,0,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,7,0,0.1375,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,7,0,0.4775,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,7,0,0.3875,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,7,0,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,7,1,0.5775,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,7,1,0.105,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,7,1,0.34125,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,7,1,0.56,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,7,1,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,7,1,0.405,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,7,1,0.0175,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,7,1,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,7,1,0.13375,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,7,1,0.56,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,7,1,0.475,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,7,1,0.2475,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,7,2,0.5775,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,7,2,0.105,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,7,2,0.34125,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,7,2,0.56,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,7,2,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,7,2,0.405,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,7,2,0.0175,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,7,2,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,7,2,0.13375,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,7,2,0.56,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,7,2,0.475,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,7,2,0.2475,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,7,3,0.5775,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,7,3,0.105,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,7,3,0.34125,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,7,3,0.56,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,7,3,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,7,3,0.405,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,7,3,0.0175,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,7,3,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,7,3,0.13375,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,7,3,0.56,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,7,3,0.475,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,7,3,0.2475,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,7,4,0.5775,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,7,4,0.105,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,7,4,0.34125,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,7,4,0.56,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,7,4,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,7,4,0.405,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,7,4,0.0175,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,7,4,0.25,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,7,4,0.13375,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,7,4,0.56,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,7,4,0.475,nan,nan,nan,nan,nan
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,7,4,0.2475,nan,nan,nan,nan,nan
8,1100,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1100,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,0110,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,0110,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,0101,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,0101,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,1010,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1010,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,1001,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1001,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,0011,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,0011,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,1100,Simulation,111,Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1100,Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,0110,Simulation,111,Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,0110,Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,0101,Simulation,111,Simulation,111,0,7,4,1.0,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0
8,0101,Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,1010,Simulation,111,Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1010,Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,1001,Simulation,111,Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1001,Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,0011,Simulation,111,Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,0.9895833333333334
8,0011,Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,1100,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1100,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,0110,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,0110,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,0101,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,0101,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,1010,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1010,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,1001,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,1001,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
8,0011,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
8,0011,Refreshed_Simulation,111,Refreshed_Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
